0	5	5	0	0	0	0	0	0
1	3	5	5	5	2	62	36	1
2	7	6	9	6	2	62	8	1
3	5	3	8	2	3	63	112	1
4	6	10	4	1	9	69	82	1
5	3	5	2	7	2	62	54	1
6	4	10	2	6	4	64	101	1
7	8	6	5	2	5	65	20	1
8	9	6	1	9	8	68	54	1
9	3	6	5	6	2	62	12	1
10	7	1	1	8	9	69	103	1
11	5	8	9	3	6	66	102	1
12	5	9	6	10	1	61	21	1
13	2	10	8	7	6	66	108	1
14	1	7	10	4	9	69	96	1
15	8	7	8	3	4	64	102	1
16	2	1	2	2	1	61	101	1
17	2	6	4	4	2	62	13	1
18	4	10	8	1	9	69	45	1
19	10	3	3	10	9	69	7	1
20	10	5	3	6	7	67	72	1
21	8	9	3	10	5	65	18	1
22	3	7	7	2	6	66	61	1
23	3	5	5	8	3	63	78	1
24	10	9	7	8	3	63	19	1
25	3	2	4	2	1	61	56	1
26	3	9	3	7	2	62	16	1
27	3	7	7	10	5	65	0	1
28	7	7	7	1	6	66	36	1
29	1	3	10	1	9	69	5	1
30	9	10	6	2	8	68	42	1
31	9	3	9	1	2	62	119	1
32	6	3	5	9	6	66	120	1
33	8	7	3	10	5	65	108	1
34	9	7	1	5	8	68	87	1
35	10	1	4	5	7	67	14	1
36	3	5	10	3	7	67	6	1
37	7	9	1	1	10	70	93	1
38	10	8	8	8	2	62	113	1
39	8	10	8	8	2	62	100	1
40	9	1	9	4	3	63	83	1
41	7	8	10	3	5	65	56	1
42	6	5	8	2	3	63	94	1
43	8	9	6	10	2	62	42	1
44	7	4	9	9	5	65	37	1
45	2	3	7	5	5	65	49	1
46	7	10	9	6	4	64	35	1
47	2	9	3	10	1	61	26	1
48	1	5	8	4	7	67	68	1
49	9	5	7	10	5	65	58	1
50	7	8	9	5	3	63	21	1
51	8	8	10	1	7	67	46	1
52	6	2	1	9	8	68	42	1
53	4	6	2	7	2	62	14	1
54	10	3	8	9	6	66	24	1
55	4	2	7	5	4	64	32	1
56	8	4	1	5	7	67	116	1
57	2	10	3	5	5	65	17	1
58	9	9	6	3	6	66	22	1
59	5	7	3	5	2	62	49	1
60	1	10	10	9	9	69	8	1
61	8	1	9	4	3	63	25	1
62	9	1	2	2	7	67	58	1
63	4	4	3	2	2	62	71	1
64	3	8	6	1	7	67	44	1
65	10	7	2	8	8	68	18	1
66	8	5	4	6	4	64	118	1
67	9	7	9	1	6	66	0	1
68	8	6	1	7	7	67	4	1
69	1	9	9	7	8	68	25	1
70	4	1	2	10	9	69	37	1
71	1	5	7	10	7	67	112	1
72	9	8	7	10	2	62	5	1
73	2	6	10	10	8	68	45	1
74	5	7	10	5	5	65	110	1
75	10	3	4	3	6	66	69	1
76	7	4	7	9	5	65	60	1
77	2	6	2	5	1	61	106	1
78	1	3	1	3	0	60	78	1
79	4	1	3	3	2	62	71	1
80	2	1	5	5	5	65	50	1
81	6	2	1	6	6	66	118	1
82	9	6	7	4	2	62	5	1
83	3	3	4	7	4	64	120	1
84	1	2	3	6	4	64	87	1
85	1	8	2	8	1	61	116	1
86	4	1	4	9	8	68	17	1
87	7	5	2	8	5	65	4	1
88	3	3	2	3	1	61	47	1
89	1	5	1	7	2	62	21	1
90	6	9	3	7	3	63	55	1
91	7	9	6	1	8	68	40	1
92	8	1	2	4	6	66	62	1
93	10	2	2	10	11	71	88	1
94	1	6	10	6	9	69	25	1
95	1	7	6	4	5	65	90	1
96	9	6	7	7	2	62	79	1
97	1	2	1	10	8	68	58	1
98	7	4	1	3	6	66	20	1
99	4	7	5	6	1	61	104	1
100	4	5	8	2	5	65	24	1
101	2	3	9	3	7	67	44	1
102	9	8	2	1	9	69	14	1
103	4	8	1	2	6	66	11	1
104	5	3	5	1	2	62	109	1
105	6	1	9	5	5	65	30	1
106	7	8	10	1	7	67	105	1
107	7	2	7	6	4	64	73	1
108	10	5	5	9	6	66	105	1
109	8	3	9	5	2	62	46	1
110	4	6	1	2	5	65	35	1
111	9	2	4	5	5	65	98	1
112	8	8	4	1	8	68	101	1
113	2	1	1	7	6	66	6	1
114	2	7	3	8	1	61	34	1
115	6	5	7	3	2	62	86	1
116	8	2	3	7	7	67	35	1
117	7	10	10	4	6	66	99	1
118	3	9	3	8	1	61	98	1
119	10	2	4	10	10	70	20	1
120	3	5	2	3	2	62	71	1
121	4	8	5	1	7	67	98	1
122	3	6	8	2	6	66	12	1
123	8	9	2	7	6	66	75	1
124	1	7	5	3	5	65	69	1
125	6	8	6	5	3	63	93	1
126	6	9	4	5	4	64	26	1
127	7	2	7	8	6	66	80	1
128	2	2	6	7	6	66	27	1
129	8	5	2	4	6	66	67	1
130	7	4	10	5	3	63	67	1
131	5	3	9	2	4	64	29	1
132	8	6	6	6	2	62	42	1
133	5	4	7	6	2	62	76	1
134	4	1	7	5	5	65	1	1
135	5	4	2	1	4	64	111	1
136	6	9	2	8	4	64	36	1
137	10	1	6	9	8	68	84	1
138	3	8	9	6	6	66	117	1
139	1	3	8	8	8	68	14	1
140	1	10	6	4	7	67	79	1
141	7	3	10	8	5	65	82	1
142	2	1	1	10	9	69	57	1
143	5	8	2	9	3	63	74	1
144	10	7	8	3	4	64	58	1
145	1	6	7	7	6	66	103	1
146	3	10	6	9	3	63	35	1
147	10	6	9	1	5	65	0	1
148	3	8	7	6	4	64	12	1
149	2	8	7	7	5	65	31	1
150	6	5	4	6	2	62	67	1
151	3	3	7	10	8	68	68	1
152	9	1	1	7	10	70	97	1
153	1	5	4	10	5	65	56	1
154	2	6	1	4	2	62	40	1
155	3	4	1	2	2	62	70	1
156	2	6	8	1	7	67	26	1
157	8	9	8	5	4	64	31	1
158	10	5	10	1	4	64	96	1
159	10	8	6	3	6	66	13	1
160	3	5	6	7	3	63	118	1
161	7	6	10	4	3	63	51	1
162	10	2	4	10	10	70	87	1
163	2	6	8	1	7	67	52	1
164	2	5	5	1	5	65	20	1
165	9	4	8	1	3	63	36	1
166	4	7	1	8	3	63	83	1
167	7	3	2	10	8	68	83	1
168	7	6	1	3	6	66	0	1
169	2	10	7	7	5	65	114	1
170	1	3	5	6	5	65	107	1
171	1	7	2	7	1	61	31	1
172	2	9	1	6	3	63	91	1
173	3	2	10	5	7	67	109	1
174	2	6	1	4	2	62	83	1
175	8	1	3	2	5	65	32	1
176	2	8	2	5	3	63	97	1
177	5	1	7	1	2	62	116	1
178	2	7	9	3	8	68	47	1
