0	5	5	0	0	0	0	0	0
1	3	8	7	6	4	64	839	1
2	8	6	5	7	3	63	515	1
3	9	6	3	6	6	66	885	1
4	9	10	7	5	5	65	1198	1
5	7	2	7	1	1	61	235	1
6	7	3	5	1	2	62	411	1
7	9	10	4	9	5	65	1034	1
8	5	9	9	8	4	64	470	1
9	8	3	9	7	4	64	511	1
10	2	5	3	7	2	62	1382	1
11	7	10	2	2	9	69	836	1
12	7	10	10	7	4	64	1273	1
13	7	7	5	2	5	65	556	1
14	2	9	2	9	0	60	651	1
15	8	3	1	8	8	68	1042	1
16	1	6	6	8	5	65	1249	1
17	9	5	1	3	8	68	347	1
18	6	1	1	5	6	66	1143	1
19	5	1	10	10	10	70	1323	1
20	6	4	10	2	4	64	366	1
21	10	1	5	5	6	66	647	1
22	5	3	8	9	6	66	20	1
23	5	8	6	9	1	61	1359	1
24	3	3	10	6	7	67	1359	1
25	4	1	6	9	8	68	339	1
26	7	7	5	9	2	62	332	1
27	3	8	6	8	3	63	102	1
28	3	5	6	1	5	65	1180	1
29	1	1	7	7	8	68	277	1
30	9	5	10	4	1	61	371	1
31	4	7	4	2	5	65	180	1
32	3	8	5	9	2	62	349	1
33	9	6	1	10	8	68	1045	1
34	7	6	5	1	5	65	945	1
35	4	9	2	1	8	68	1402	1
36	3	6	8	5	5	65	403	1
37	9	4	7	4	2	62	1369	1
38	4	5	6	6	2	62	1231	1
39	6	4	5	7	3	63	1370	1
40	7	10	4	2	8	68	461	1
41	6	7	9	3	5	65	894	1
42	10	9	8	7	2	62	293	1
43	10	1	4	4	6	66	1099	1
44	7	5	6	9	4	64	813	1
45	2	7	6	4	5	65	1325	1
46	9	7	3	1	8	68	433	1
47	7	10	8	8	2	62	1025	1
48	1	7	1	3	4	64	1289	1
49	2	10	2	2	8	68	567	1
50	10	1	8	7	6	66	406	1
51	6	8	5	1	7	67	90	1
52	4	5	1	9	5	65	639	1
53	10	7	5	3	6	66	887	1
54	6	7	1	2	7	67	888	1
55	9	2	6	5	4	64	1327	1
56	8	1	7	10	9	69	1415	1
57	8	6	9	7	1	61	615	1
58	5	3	9	6	5	65	621	1
59	7	10	5	4	6	66	401	1
60	6	2	1	9	8	68	695	1
61	9	9	8	7	2	62	347	1
62	4	1	3	10	9	69	1346	1
63	3	8	7	9	4	64	517	1
64	6	7	2	8	4	64	1021	1
65	4	9	1	8	3	63	773	1
66	10	5	3	6	7	67	446	1
67	10	3	7	6	4	64	533	1
68	10	2	2	9	10	70	188	1
69	1	6	3	4	2	62	105	1
70	10	4	8	8	4	64	1108	1
71	2	2	3	4	2	62	333	1
72	5	7	8	9	3	63	737	1
73	3	10	2	8	2	62	1051	1
74	4	5	5	6	1	61	905	1
75	10	2	10	9	7	67	8	1
76	3	4	7	8	5	65	227	1
77	9	6	1	7	8	68	1305	1
78	8	2	6	6	4	64	1228	1
79	6	1	10	4	5	65	1030	1
80	2	10	5	4	6	66	311	1
81	9	8	5	9	4	64	632	1
82	5	5	8	1	5	65	853	1
83	7	5	10	10	5	65	1039	1
84	1	4	3	2	2	62	1379	1
85	9	10	3	6	7	67	859	1
86	6	2	9	5	4	64	1177	1
87	7	4	10	7	4	64	96	1
88	3	5	7	7	4	64	620	1
89	8	9	8	2	7	67	1186	1
90	1	8	8	5	7	67	1214	1
91	7	2	5	9	7	67	1154	1
92	1	10	4	10	3	63	94	1
93	8	3	1	10	9	69	182	1
94	5	8	8	5	4	64	736	1
95	7	9	4	7	3	63	1175	1
96	7	10	3	3	8	68	1417	1
97	8	5	8	10	5	65	452	1
98	7	10	5	2	8	68	1234	1
99	8	6	4	5	4	64	639	1
100	8	5	7	3	2	62	1109	1
101	6	8	4	9	2	62	975	1
102	2	8	9	8	7	67	282	1
103	9	8	10	10	2	62	18	1
104	9	7	1	8	8	68	1436	1
105	3	6	6	10	5	65	1429	1
106	2	9	4	6	3	63	415	1
107	6	7	10	5	4	64	1142	1
108	6	6	9	9	4	64	736	1
109	2	5	3	8	3	63	1273	1
110	1	9	2	8	1	61	617	1
111	2	4	9	1	7	67	1199	1
112	2	1	3	2	1	61	1203	1
113	3	6	3	10	4	64	463	1
114	2	5	5	7	3	63	517	1
115	4	10	9	7	5	65	1109	1
116	3	5	4	9	4	64	110	1
117	10	4	1	2	9	69	1319	1
118	4	4	5	9	5	65	1373	1
119	1	8	5	8	4	64	599	1
120	1	5	8	6	7	67	238	1
121	6	1	3	9	8	68	278	1
122	10	8	9	3	5	65	653	1
123	7	7	3	2	6	66	712	1
124	6	7	10	2	6	66	712	1
125	2	2	2	3	1	61	1198	1
126	9	6	3	9	6	66	1338	1
127	7	3	9	5	2	62	462	1
128	6	10	5	3	7	67	193	1
129	10	3	4	10	9	69	103	1
130	3	9	8	2	8	68	377	1
131	4	7	10	1	8	68	113	1
132	5	9	6	7	2	62	200	1
133	1	5	2	3	2	62	408	1
134	6	9	1	8	5	65	1127	1
135	6	1	6	10	9	69	628	1
136	7	3	3	6	5	65	673	1
137	3	10	2	2	8	68	260	1
138	8	10	10	7	3	63	395	1
139	4	3	5	9	6	66	97	1
140	3	4	3	9	5	65	1245	1
141	6	9	7	3	6	66	308	1
142	3	6	2	4	2	62	400	1
143	2	5	3	3	2	62	1147	1
144	4	9	7	10	3	63	674	1
145	10	3	6	3	4	64	664	1
146	8	1	6	6	5	65	483	1
147	2	8	4	2	6	66	92	1
148	1	1	2	7	6	66	391	1
149	7	2	10	5	4	64	455	1
150	3	3	8	2	5	65	905	1
151	7	2	2	1	5	65	1072	1
152	4	5	4	5	0	60	855	1
153	5	1	7	2	2	62	768	1
154	5	8	10	2	7	67	422	1
155	4	4	6	10	6	66	368	1
156	5	3	6	10	7	67	710	1
157	7	7	4	6	3	63	328	1
158	2	8	5	2	6	66	352	1
159	10	10	10	9	1	61	655	1
160	1	10	10	8	9	69	1203	1
161	1	10	8	2	10	70	244	1
162	3	10	8	4	7	67	1318	1
163	6	1	2	4	5	65	895	1
164	3	3	8	7	6	66	1040	1
165	3	7	5	4	3	63	1251	1
166	4	7	1	2	5	65	865	1
167	7	1	10	4	4	64	122	1
168	9	4	4	6	5	65	1298	1
169	7	5	6	9	4	64	1081	1
170	6	6	1	10	6	66	437	1
171	9	1	9	4	3	63	1161	1
172	4	5	6	3	2	62	107	1
173	9	6	2	1	8	68	1260	1
174	10	4	5	10	7	67	676	1
175	8	2	2	3	6	66	1404	1
176	9	7	7	9	2	62	333	1
177	6	10	6	5	5	65	669	1
178	9	6	10	7	1	61	416	1
179	6	1	3	1	3	63	821	1
180	8	6	9	6	1	61	292	1
181	4	8	2	2	6	66	107	1
182	4	1	9	7	7	67	558	1
183	4	10	2	3	7	67	19	1
184	7	9	4	6	4	64	1381	1
185	9	10	2	7	7	67	629	1
186	2	10	4	9	2	62	31	1
187	9	5	3	10	7	67	883	1
188	4	2	7	8	6	66	1248	1
189	3	7	6	6	3	63	1213	1
190	5	10	1	2	8	68	1303	1
191	5	4	2	6	3	63	737	1
192	10	2	8	4	2	62	1207	1
193	10	8	2	1	10	70	1149	1
194	2	7	10	4	8	68	858	1
195	7	10	4	7	4	64	283	1
196	4	3	9	9	7	67	395	1
197	1	8	10	3	10	70	661	1
198	8	6	9	3	3	63	349	1
199	1	7	6	9	5	65	45	1
200	5	4	1	10	7	67	1138	1
201	10	1	10	5	4	64	500	1
202	6	4	8	1	3	63	483	1
203	3	3	4	4	1	61	852	1
204	9	7	10	5	2	62	182	1
205	9	5	6	6	3	63	1028	1
206	10	2	6	4	4	64	1158	1
207	10	4	5	7	5	65	2	1
208	6	4	9	10	6	66	834	1
209	8	6	5	8	3	63	637	1
210	4	1	9	6	7	67	546	1
211	3	1	4	6	5	65	1274	1
212	7	3	1	6	6	66	620	1
213	1	1	6	2	5	65	431	1
214	7	2	6	2	1	61	1138	1
215	4	6	3	7	1	61	869	1
216	4	3	5	5	2	62	150	1
217	9	2	7	9	7	67	397	1
218	2	10	1	3	7	67	755	1
219	2	1	6	3	4	64	156	1
220	6	4	9	6	3	63	1030	1
221	8	8	5	8	3	63	801	1
222	8	9	3	9	5	65	1230	1
223	5	10	1	5	6	66	336	1
224	2	10	10	8	8	68	244	1
225	7	1	7	3	2	62	1411	1
226	7	2	5	9	7	67	264	1
227	1	9	9	2	10	70	1231	1
228	1	7	5	10	5	65	776	1
229	7	4	3	3	4	64	966	1
230	7	1	8	6	5	65	1186	1
231	7	1	8	4	3	63	84	1
232	6	4	4	9	5	65	491	1
233	4	6	6	8	2	62	975	1
234	10	6	7	7	3	63	58	1
235	5	7	5	5	2	62	223	1
236	9	9	7	9	2	62	73	1
237	5	3	9	9	7	67	1127	1
238	8	2	4	9	8	68	1150	1
239	3	9	10	5	8	68	869	1
240	2	1	9	10	11	71	209	1
241	4	1	5	7	6	66	463	1
242	7	10	5	9	2	62	1264	1
243	2	2	5	3	3	63	196	1
244	10	8	10	8	0	60	441	1
245	6	2	10	10	8	68	589	1
246	5	8	6	5	3	63	478	1
247	4	3	3	6	3	63	520	1
248	9	8	4	1	8	68	1439	1
249	10	3	9	5	2	62	661	1
250	8	8	5	9	3	63	964	1
251	4	1	3	4	3	63	756	1
252	2	7	8	6	6	66	1148	1
