0	5	5	0	0	0	0	0	0
1	10	10	10	9	1	61	522	1
2	7	1	5	5	4	64	909	1
3	10	1	2	8	10	70	902	1
4	5	10	10	3	8	68	304	1
5	6	2	1	8	7	67	296	1
6	10	6	2	4	8	68	727	1
7	5	5	1	8	5	65	867	1
8	4	8	7	4	5	65	178	1
9	7	5	5	1	4	64	609	1
10	4	7	10	9	6	66	18	1
11	3	6	8	8	5	65	301	1
12	1	6	3	9	3	63	42	1
13	3	10	10	10	7	67	499	1
14	7	3	8	8	5	65	671	1
15	8	6	10	6	2	62	621	1
16	4	8	5	10	2	62	115	1
17	8	9	9	10	1	61	200	1
18	4	8	8	5	5	65	498	1
19	7	6	4	9	4	64	872	1
20	7	9	9	7	2	62	348	1
21	8	2	9	8	6	66	100	1
22	1	10	6	10	5	65	336	1
23	2	4	4	8	4	64	154	1
24	3	8	7	8	4	64	214	1
25	7	5	7	3	2	62	863	1
26	9	9	4	7	5	65	401	1
27	2	5	9	1	8	68	495	1
28	1	3	4	6	4	64	37	1
29	1	2	6	7	7	67	571	1
30	1	7	3	5	2	62	524	1
31	4	6	6	6	2	62	508	1
32	6	7	9	8	3	63	170	1
33	10	3	6	4	4	64	25	1
34	1	1	2	1	1	61	224	1
35	9	5	1	6	8	68	239	1
36	5	9	3	9	2	62	214	1
37	7	1	1	3	6	66	468	1
38	7	9	9	7	2	62	705	1
39	5	8	9	1	8	68	206	1
40	1	6	8	2	8	68	810	1
41	3	8	8	8	5	65	944	1
42	2	8	9	5	7	67	549	1
43	2	3	6	2	4	64	821	1
44	7	2	4	6	5	65	695	1
45	7	1	2	4	5	65	1	1
46	2	1	3	8	7	67	130	1
47	3	5	3	2	3	63	200	1
48	10	6	6	7	4	64	908	1
49	6	8	10	6	4	64	895	1
50	5	2	9	6	5	65	44	1
51	3	2	10	1	7	67	555	1
52	8	1	8	10	9	69	555	1
53	2	3	6	5	4	64	441	1
54	10	8	4	1	9	69	542	1
55	4	10	10	6	7	67	382	1
56	10	9	10	6	3	63	50	1
57	7	1	3	4	5	65	932	1
58	9	4	5	1	5	65	275	1
59	1	4	5	7	5	65	308	1
60	5	3	8	5	3	63	607	1
61	7	5	4	9	5	65	259	1
62	8	7	10	10	3	63	479	1
63	5	7	6	7	1	61	7	1
64	7	8	9	7	2	62	2	1
65	4	1	9	5	6	66	176	1
66	1	2	4	9	7	67	800	1
67	2	3	6	5	4	64	950	1
68	3	5	10	4	7	67	500	1
69	9	10	9	3	7	67	657	1
70	2	8	6	10	4	64	959	1
71	5	10	5	10	0	60	669	1
72	4	9	5	2	7	67	166	1
73	1	10	5	5	6	66	520	1
74	5	5	10	2	5	65	414	1
75	4	9	3	2	7	67	554	1
76	9	9	10	2	7	67	714	1
77	8	5	3	9	6	66	197	1
78	6	10	1	2	9	69	960	1
79	2	10	4	7	3	63	176	1
80	4	7	1	10	4	64	223	1
81	1	10	4	4	6	66	708	1
82	10	1	4	5	7	67	258	1
83	4	10	4	7	3	63	720	1
84	8	8	3	6	5	65	421	1
85	4	1	7	6	5	65	341	1
86	10	3	6	1	4	64	62	1
87	2	4	9	5	7	67	722	1
88	8	2	7	7	5	65	510	1
89	1	1	9	10	12	72	283	1
90	10	9	10	10	1	61	87	1
91	2	8	3	2	6	66	740	1
92	3	1	3	8	7	67	928	1
93	7	7	8	3	4	64	951	1
94	3	8	4	3	5	65	169	1
95	5	8	7	10	2	62	333	1
96	3	5	7	6	4	64	496	1
97	6	10	3	1	9	69	556	1
98	4	2	9	4	5	65	493	1
99	8	4	5	1	4	64	294	1
100	9	6	9	4	2	62	704	1
101	1	7	9	3	8	68	380	1
102	1	6	2	8	2	62	505	1
103	2	9	7	4	7	67	602	1
104	5	9	3	6	3	63	525	1
105	7	5	2	1	6	66	811	1
106	5	9	1	8	4	64	721	1
107	5	3	1	3	4	64	695	1
108	10	1	9	4	3	63	381	1
109	8	8	3	4	6	66	758	1
110	1	9	6	1	9	69	176	1
111	9	9	9	7	2	62	666	1
112	5	6	10	9	5	65	438	1
113	10	4	4	8	7	67	339	1
114	2	7	2	3	4	64	64	1
115	10	4	10	3	1	61	198	1
116	8	4	3	7	5	65	795	1
117	7	5	6	2	3	63	519	1
118	3	4	10	3	7	67	328	1
119	6	1	5	10	9	69	775	1
120	1	7	9	4	8	68	421	1
121	9	5	7	5	2	62	643	1
122	5	7	5	10	3	63	441	1
123	4	5	4	5	0	60	573	1
124	8	8	4	7	4	64	754	1
125	7	10	5	1	9	69	664	1
126	7	2	4	2	3	63	446	1
127	2	3	8	5	6	66	753	1
128	8	6	2	9	6	66	205	1
129	2	4	3	8	4	64	275	1
130	2	4	9	4	7	67	559	1
131	2	7	9	10	7	67	612	1
132	1	10	6	2	9	69	863	1
133	3	3	9	7	7	67	303	1
134	8	1	1	8	9	69	45	1
135	8	4	8	9	5	65	924	1
136	8	3	4	8	6	66	776	1
137	2	6	3	9	3	63	307	1
138	5	5	2	4	3	63	810	1
139	7	3	6	4	1	61	740	1
140	9	9	6	2	7	67	364	1
141	3	7	4	10	3	63	821	1
142	5	10	2	4	6	66	101	1
143	10	9	8	6	3	63	506	1
144	10	10	5	6	6	66	788	1
145	8	6	8	5	1	61	426	1
146	8	6	1	10	8	68	601	1
147	1	9	10	4	10	70	939	1
148	4	2	8	9	8	68	79	1
149	7	6	4	5	3	63	656	1
150	1	2	6	1	5	65	131	1
151	5	7	4	2	5	65	215	1
152	9	5	7	5	2	62	514	1
153	6	4	4	7	3	63	573	1
154	1	6	5	6	4	64	700	1
155	8	3	5	5	3	63	398	1
156	3	10	6	2	8	68	781	1
157	5	9	7	6	3	63	937	1
158	1	10	7	6	7	67	74	1
159	10	9	6	4	6	66	801	1
160	7	2	2	8	7	67	20	1
161	9	2	10	1	1	61	491	1
162	2	10	2	7	3	63	635	1
163	4	10	10	5	7	67	728	1
164	6	2	1	2	5	65	823	1
165	4	3	2	3	2	62	871	1
166	1	3	6	2	5	65	39	1
167	9	9	10	8	1	61	839	1
168	5	10	10	8	5	65	901	1
169	4	2	3	3	1	61	951	1
170	9	6	10	9	3	63	470	1
171	6	8	9	2	6	66	51	1
172	9	1	7	2	2	62	949	1
173	6	4	3	6	3	63	52	1
174	10	6	4	5	6	66	180	1
175	5	8	3	6	2	62	151	1
176	9	6	7	6	2	62	153	1
177	2	5	5	3	3	63	368	1
178	7	5	3	3	4	64	807	1
179	3	5	1	7	2	62	380	1
180	2	8	1	5	3	63	506	1
181	4	6	1	10	5	65	613	1
182	2	1	1	9	8	68	425	1
183	10	4	7	1	4	64	463	1
184	6	9	3	10	3	63	298	1
185	8	6	8	4	2	62	916	1
186	10	7	5	4	5	65	364	1
187	5	4	7	7	3	63	466	1
188	5	5	2	3	3	63	580	1
189	7	6	6	5	1	61	613	1
190	7	3	6	9	6	66	454	1
191	5	7	5	4	3	63	540	1
192	2	9	10	10	8	68	353	1
193	7	10	7	7	3	63	780	1
194	7	10	3	6	5	65	160	1
195	2	4	7	3	5	65	723	1
196	1	8	10	6	9	69	523	1
197	9	5	2	3	7	67	479	1
198	5	3	9	3	4	64	856	1
199	8	6	3	1	7	67	800	1
200	9	3	6	2	3	63	228	1
201	5	8	8	5	4	64	323	1
202	1	2	7	3	6	66	584	1
203	5	4	8	1	4	64	601	1
204	2	4	10	6	8	68	389	1
205	6	9	4	3	6	66	144	1
206	6	9	10	9	4	64	59	1
207	4	7	2	7	2	62	87	1
208	7	3	10	5	3	63	737	1
209	2	6	7	8	5	65	948	1
210	7	8	5	2	6	66	40	1
211	7	7	8	1	6	66	729	1
212	5	1	7	9	8	68	353	1
213	5	7	5	10	3	63	491	1
214	2	3	6	3	4	64	211	1
215	10	6	1	6	9	69	686	1
216	6	7	5	7	1	61	851	1
217	8	6	4	2	5	65	102	1
