0	5	5	0	0	0	0	0	0
1	2	2	10	3	8	68	243	1
2	8	8	5	3	5	65	361	1
3	1	5	6	5	5	65	8	1
4	9	1	3	6	7	67	217	1
5	1	6	6	6	5	65	53	1
6	5	2	3	9	7	67	437	1
7	5	6	8	4	3	63	466	1
8	3	9	3	10	1	61	236	1
9	1	9	10	8	9	69	228	1
10	1	4	5	6	4	64	212	1
11	2	9	9	8	7	67	334	1
12	9	8	10	4	4	64	67	1
13	2	2	5	6	5	65	385	1
14	3	7	1	4	3	63	55	1
15	2	5	8	10	7	67	203	1
16	2	10	3	5	5	65	352	1
17	1	6	6	1	7	67	126	1
18	9	4	2	9	8	68	278	1
19	3	1	9	8	9	69	135	1
20	5	7	3	5	2	62	337	1
21	7	3	6	1	2	62	278	1
22	3	8	7	8	4	64	241	1
23	1	4	3	6	2	62	439	1
24	7	8	3	9	4	64	89	1
25	7	8	10	9	3	63	349	1
26	7	4	5	10	6	66	314	1
27	2	4	9	9	8	68	260	1
28	6	4	1	3	5	65	464	1
29	1	1	6	1	5	65	253	1
30	7	2	1	6	7	67	85	1
31	9	10	8	3	7	67	104	1
32	6	6	4	3	3	63	114	1
33	7	5	6	8	3	63	257	1
34	7	6	10	3	4	64	312	1
35	4	6	1	10	5	65	116	1
36	9	2	3	4	6	66	227	1
37	5	9	2	5	5	65	309	1
38	8	5	1	2	7	67	341	1
39	6	9	2	1	8	68	473	1
40	2	9	2	2	7	67	352	1
41	1	3	6	7	6	66	87	1
42	8	4	4	9	6	66	229	1
43	7	10	7	10	0	60	452	1
44	10	5	5	9	6	66	205	1
45	8	6	2	1	7	67	264	1
46	1	4	6	1	5	65	96	1
47	5	1	7	2	2	62	205	1
48	5	3	3	6	3	63	363	1
49	1	5	2	6	1	61	145	1
50	2	2	7	3	5	65	478	1
51	8	4	7	9	5	65	355	1
52	2	1	7	2	5	65	247	1
53	3	8	8	9	5	65	74	1
54	8	9	9	5	4	64	234	1
55	8	6	10	8	2	62	274	1
56	7	8	10	1	7	67	336	1
57	8	5	4	7	4	64	70	1
58	2	10	3	4	6	66	472	1
59	9	4	1	9	9	69	24	1
60	1	9	9	2	10	70	285	1
61	4	9	8	6	5	65	295	1
62	5	6	2	4	3	63	203	1
63	4	10	1	9	3	63	178	1
64	6	6	7	5	1	61	225	1
65	6	4	1	10	7	67	466	1
66	10	7	9	1	6	66	409	1
67	3	2	3	3	1	61	170	1
68	8	1	7	3	2	62	136	1
69	10	8	4	9	6	66	388	1
70	9	6	2	4	7	67	452	1
71	7	7	5	4	3	63	412	1
72	4	3	3	5	2	62	320	1
73	4	3	7	1	3	63	8	1
74	3	3	5	10	7	67	154	1
75	6	2	3	3	3	63	306	1
76	9	5	3	10	7	67	367	1
77	5	1	1	10	9	69	174	1
78	5	7	1	3	5	65	249	1
79	8	4	1	6	7	67	106	1
80	10	9	5	6	5	65	395	1
81	10	9	2	6	8	68	435	1
82	2	4	3	9	5	65	80	1
83	1	9	9	9	8	68	418	1
84	9	2	1	8	10	70	151	1
85	5	3	9	5	4	64	342	1
