0	2.5	2.5	0	0	0	0	0	0
1	0	5	2	5	2	62	386	1
2	0	1	4	3	4	64	112	1
3	3	3	3	1	2	62	0	1
4	3	2	5	0	2	62	221	1
5	1	3	4	1	3	63	134	1
6	4	3	4	1	2	62	282	1
7	1	4	0	4	1	61	15	1
8	5	2	3	3	2	62	224	1
9	4	4	0	4	4	64	438	1
10	0	0	2	1	2	62	279	1
11	1	3	3	1	2	62	428	1
12	1	0	4	5	5	65	314	1
13	5	3	4	5	2	62	325	1
14	4	4	2	0	4	64	322	1
15	1	5	2	3	2	62	21	1
16	5	1	0	2	5	65	437	1
17	4	2	1	5	4	64	7	1
18	4	4	3	0	4	64	359	1
19	4	3	4	3	0	60	8	1
20	4	4	0	4	4	64	207	1
21	3	0	5	0	2	62	212	1
22	2	4	4	5	2	62	415	1
23	5	1	4	3	2	62	131	1
24	2	2	4	5	3	63	457	1
25	2	2	2	3	1	61	125	1
26	3	0	4	1	1	61	112	1
27	3	1	5	0	2	62	224	1
28	5	1	2	5	5	65	60	1
29	4	5	4	0	5	65	93	1
30	2	0	5	5	5	65	367	1
31	0	4	3	1	4	64	156	1
32	0	0	4	3	5	65	139	1
33	4	0	5	3	3	63	56	1
34	2	5	3	5	1	61	25	1
35	5	2	0	4	5	65	184	1
36	1	2	4	2	3	63	105	1
37	4	3	4	0	3	63	325	1
38	3	4	1	2	2	62	371	1
39	2	4	4	3	2	62	23	1
40	1	3	4	4	3	63	220	1
41	5	2	4	0	2	62	47	1
42	5	5	2	2	4	64	40	1
43	2	0	1	4	4	64	28	1
44	5	5	5	2	3	63	292	1
45	0	0	2	4	4	64	324	1
46	2	2	1	0	2	62	154	1
47	2	5	2	1	4	64	227	1
48	5	2	1	4	4	64	164	1
49	5	1	3	2	2	62	213	1
50	4	3	3	4	1	61	202	1
51	5	0	5	4	4	64	284	1
52	2	3	1	4	1	61	319	1
53	5	1	1	0	4	64	184	1
54	0	1	2	1	2	62	274	1
55	1	5	2	4	1	61	332	1
56	1	2	3	0	2	62	341	1
57	0	1	1	0	1	61	191	1
58	5	0	5	0	0	60	429	1
59	1	4	5	4	4	64	377	1
60	2	1	3	0	1	61	251	1
61	4	2	4	2	0	60	407	1
62	0	5	0	0	5	65	281	1
63	1	2	1	0	2	62	385	1
64	1	2	4	2	3	63	12	1
65	4	2	5	2	1	61	152	1
66	2	1	5	3	3	63	375	1
67	2	1	1	5	4	64	181	1
68	1	2	2	5	3	63	379	1
69	5	5	5	1	4	64	198	1
70	0	4	1	4	1	61	338	1
71	4	4	5	1	3	63	54	1
72	2	1	3	1	1	61	20	1
73	3	5	2	4	1	61	428	1
74	0	3	2	3	2	62	218	1
75	5	3	2	2	3	63	451	1
76	0	2	0	2	0	60	275	1
77	4	5	4	0	5	65	31	1
78	2	1	4	1	2	62	56	1
79	0	3	2	0	3	63	4	1
80	2	3	2	1	2	62	33	1
81	0	2	3	4	3	63	211	1
82	0	5	3	3	3	63	465	1
83	3	1	5	2	2	62	125	1
84	0	1	1	5	4	64	57	1
85	2	0	5	1	3	63	476	1
86	5	3	3	2	2	62	8	1
87	0	0	0	0	0	60	422	1
88	1	0	2	5	5	65	56	1
89	5	3	2	3	3	63	38	1
90	3	4	0	1	4	64	57	1
91	5	2	3	0	2	62	353	1
92	4	5	3	0	5	65	39	1
93	2	0	3	5	5	65	64	1
94	2	3	2	0	3	63	203	1
95	3	5	0	1	5	65	13	1
96	3	4	3	4	0	60	241	1
97	1	0	0	4	4	64	217	1
98	5	2	0	2	5	65	386	1
99	1	1	0	4	3	63	218	1
100	5	1	5	2	1	61	55	1
101	3	1	1	0	2	62	371	1
102	4	3	4	5	2	62	0	1
