0	5	5	0	0	0	0	0	0
1	3	1	6	3	3	63	477	1
2	2	6	10	9	8	68	322	1
3	9	1	8	5	4	64	275	1
4	5	6	4	2	4	64	92	1
5	5	3	10	3	5	65	458	1
6	2	2	7	7	7	67	150	1
7	10	9	10	8	1	61	297	1
8	3	7	6	6	3	63	18	1
9	5	1	4	9	8	68	162	1
10	5	7	6	4	3	63	139	1
11	8	10	2	8	6	66	387	1
12	6	4	1	10	7	67	46	1
13	1	8	6	5	5	65	169	1
14	9	7	4	7	5	65	381	1
15	6	7	9	2	5	65	289	1
16	5	7	3	6	2	62	78	1
17	8	10	1	8	7	67	261	1
18	10	4	10	3	1	61	160	1
19	7	1	5	2	2	62	1	1
20	2	8	3	10	2	62	375	1
21	4	2	6	6	4	64	243	1
22	6	6	6	4	2	62	30	1
23	4	3	1	5	3	63	138	1
24	1	8	3	1	7	67	233	1
25	10	1	5	2	5	65	267	1
26	4	4	1	8	5	65	152	1
27	9	4	8	3	1	61	306	1
28	8	3	6	1	2	62	261	1
29	3	7	6	9	3	63	437	1
30	3	4	1	7	3	63	27	1
31	7	7	9	3	4	64	51	1
32	6	1	9	9	8	68	65	1
33	8	5	3	2	5	65	39	1
34	2	5	8	5	6	66	109	1
35	9	3	4	2	5	65	367	1
36	2	3	4	2	2	62	446	1
37	2	9	10	7	8	68	269	1
38	2	4	10	1	8	68	396	1
39	9	5	8	7	2	62	191	1
40	9	9	3	9	6	66	274	1
41	7	1	8	9	8	68	79	1
42	4	7	3	6	1	61	355	1
43	1	6	7	8	6	66	8	1
44	9	8	1	3	9	69	116	1
45	5	7	10	7	5	65	293	1
46	4	3	3	7	4	64	309	1
47	4	5	9	7	5	65	123	1
48	7	8	6	3	5	65	468	1
49	1	7	9	5	8	68	474	1
50	3	8	7	9	4	64	33	1
51	1	1	10	7	10	70	313	1
52	10	9	8	1	8	68	342	1
53	9	4	6	1	4	64	32	1
54	2	8	8	7	6	66	67	1
55	1	7	2	3	4	64	355	1
56	6	7	10	8	4	64	146	1
57	7	10	5	7	3	63	464	1
58	4	9	10	8	6	66	413	1
59	3	2	7	4	4	64	204	1
60	7	9	7	6	3	63	148	1
61	7	8	1	4	7	67	373	1
62	9	7	2	6	7	67	315	1
63	1	4	4	8	5	65	226	1
64	8	9	6	3	6	66	0	1
65	3	7	10	5	7	67	217	1
66	5	2	3	1	2	62	436	1
67	5	2	2	7	5	65	152	1
68	9	6	8	7	1	61	104	1
69	1	1	8	2	7	67	445	1
70	4	1	9	9	9	69	321	1
71	10	2	6	4	4	64	41	1
72	5	9	1	3	7	67	0	1
73	7	4	7	1	3	63	64	1
