0	5	5	0	0	0	0	0	0
1	8	8	10	9	2	62	52	1
2	6	2	3	2	3	63	52	1
3	8	10	8	6	4	64	67	1
4	6	7	8	7	2	62	22	1
5	8	4	3	5	5	65	71	1
6	3	4	7	8	5	65	34	1
7	5	9	10	6	5	65	29	1
8	6	10	4	4	6	66	68	1
9	9	6	8	8	2	62	98	1
10	8	6	3	1	7	67	50	1
11	8	7	8	2	5	65	25	1
12	1	6	5	9	5	65	27	1
13	2	5	6	2	5	65	49	1
14	8	8	5	8	3	63	100	1
15	3	1	8	10	10	70	25	1
16	9	8	6	8	3	63	72	1
17	6	8	1	9	5	65	91	1
18	4	3	1	2	3	63	98	1
19	8	3	10	1	2	62	29	1
20	1	7	1	3	4	64	86	1
21	7	1	6	9	8	68	87	1
22	7	8	9	6	2	62	86	1
23	3	10	4	4	6	66	92	1
24	7	5	6	3	2	62	59	1
25	1	1	6	2	5	65	89	1
26	4	1	10	4	6	66	32	1
27	10	6	9	7	1	61	70	1
28	10	7	9	8	1	61	59	1
29	5	7	5	10	3	63	87	1
30	6	4	1	4	5	65	43	1
31	7	7	2	1	7	67	41	1
32	10	3	2	9	10	70	16	1
33	2	10	5	1	9	69	100	1
34	4	9	7	7	3	63	102	1
35	4	6	1	2	5	65	27	1
36	6	6	5	7	1	61	36	1
37	6	3	5	5	2	62	85	1
38	1	9	2	2	7	67	76	1
39	2	7	1	4	3	63	100	1
40	8	8	4	8	4	64	10	1
41	8	8	6	8	2	62	91	1
42	6	10	2	3	8	68	27	1
43	2	3	2	10	7	67	89	1
44	8	8	10	10	2	62	30	1
45	8	8	9	6	2	62	120	1
46	3	6	1	7	2	62	4	1
47	6	4	7	8	4	64	18	1
48	3	9	5	9	2	62	64	1
49	6	3	2	3	4	64	80	1
50	8	5	6	7	2	62	25	1
51	10	5	2	5	8	68	36	1
52	2	8	4	3	5	65	120	1
53	3	3	7	3	4	64	33	1
54	3	4	1	3	2	62	94	1
55	2	2	2	8	6	66	16	1
56	7	2	2	5	5	65	71	1
57	5	9	7	1	8	68	20	1
58	3	5	5	8	3	63	29	1
59	7	2	7	10	8	68	94	1
60	2	10	2	4	6	66	102	1
61	2	10	6	1	9	69	6	1
62	10	7	6	10	5	65	99	1
63	5	6	4	7	1	61	12	1
64	2	10	8	1	10	70	44	1
65	7	4	8	7	3	63	119	1
66	3	5	9	2	6	66	75	1
67	7	1	9	3	2	62	82	1
68	9	10	5	9	4	64	75	1
69	4	8	5	10	2	62	103	1
70	1	9	8	1	10	70	110	1
71	1	10	7	6	7	67	90	1
72	7	6	5	7	2	62	106	1
73	8	9	1	3	9	69	66	1
74	2	1	6	7	7	67	69	1
75	7	2	9	4	2	62	37	1
76	3	4	3	8	4	64	96	1
77	1	2	5	10	8	68	6	1
78	2	1	1	1	1	61	61	1
79	5	4	1	3	4	64	53	1
80	10	3	7	9	6	66	104	1
81	6	8	4	4	4	64	17	1
82	3	9	6	7	3	63	39	1
83	8	10	9	6	4	64	116	1
84	9	5	9	5	0	60	12	1
85	3	2	7	10	8	68	55	1
86	3	9	9	10	6	66	35	1
87	2	3	4	4	2	62	112	1
88	2	1	8	2	6	66	15	1
89	5	5	1	4	4	64	120	1
90	6	4	2	8	5	65	80	1
91	10	4	4	5	6	66	73	1
92	8	10	10	10	2	62	113	1
93	8	3	6	6	3	63	102	1
94	6	4	9	1	4	64	77	1
95	3	5	1	7	2	62	79	1
96	10	2	5	10	9	69	86	1
97	4	1	4	2	1	61	0	1
98	2	2	7	9	8	68	56	1
99	1	9	9	7	8	68	84	1
100	2	6	6	10	5	65	74	1
101	9	9	9	5	4	64	32	1
102	4	3	2	3	2	62	25	1
103	9	9	3	10	6	66	70	1
104	8	2	4	1	4	64	79	1
105	2	9	10	9	8	68	111	1
106	5	9	5	10	1	61	29	1
107	4	1	7	3	3	63	103	1
108	4	7	5	5	2	62	103	1
109	7	8	6	10	2	62	102	1
110	5	3	5	1	2	62	87	1
111	3	5	1	9	4	64	104	1
112	5	7	8	3	5	65	36	1
113	2	2	7	10	9	69	93	1
114	10	10	10	8	2	62	67	1
115	2	8	10	3	9	69	35	1
116	1	2	10	9	11	71	61	1
117	1	5	3	4	2	62	8	1
118	1	3	7	2	6	66	91	1
119	9	3	4	10	8	68	108	1
