0	5	5	0	0	0	0	0	0
1	6	6	4	4	2	62	283	1
2	3	4	3	10	6	66	478	1
3	10	5	3	4	7	67	512	1
4	1	2	3	5	3	63	619	1
5	7	8	3	10	4	64	481	1
6	8	4	5	2	3	63	321	1
7	1	2	7	1	6	66	346	1
8	2	2	4	8	6	66	485	1
9	5	5	7	3	2	62	504	1
10	10	6	8	10	4	64	374	1
11	1	1	5	5	5	65	339	1
12	2	8	4	3	5	65	365	1
13	10	9	6	2	8	68	344	1
14	8	5	4	7	4	64	376	1
15	7	8	10	10	3	63	934	1
16	4	1	3	5	4	64	63	1
17	5	1	2	4	4	64	14	1
18	9	3	7	10	7	67	596	1
19	5	6	7	1	5	65	353	1
20	1	9	6	4	7	67	858	1
21	1	7	3	9	2	62	348	1
22	4	3	4	4	1	61	696	1
23	3	9	7	6	5	65	928	1
24	7	7	9	6	2	62	865	1
25	4	9	7	4	5	65	639	1
26	6	8	9	9	3	63	635	1
27	7	5	2	6	5	65	509	1
28	10	3	7	1	3	63	289	1
29	7	2	3	2	4	64	707	1
30	3	3	5	2	2	62	1	1
31	9	8	3	9	6	66	96	1
32	8	9	10	5	4	64	603	1
33	6	9	8	6	3	63	541	1
34	7	9	9	9	2	62	231	1
35	5	8	1	5	5	65	79	1
36	8	7	8	3	4	64	202	1
37	9	1	5	7	7	67	346	1
38	7	10	9	4	6	66	762	1
39	3	4	7	3	4	64	894	1
40	3	9	9	6	6	66	104	1
41	3	10	10	6	8	68	315	1
42	3	10	6	7	4	64	805	1
43	1	9	10	5	9	69	333	1
44	4	7	4	1	6	66	391	1
45	6	4	10	5	4	64	579	1
46	3	6	3	2	4	64	373	1
47	10	4	10	3	1	61	617	1
48	6	3	10	9	7	67	345	1
49	8	7	2	10	6	66	240	1
50	5	7	1	4	5	65	10	1
51	2	6	8	9	6	66	218	1
52	6	1	2	1	4	64	139	1
53	1	1	7	5	7	67	338	1
54	4	8	8	5	5	65	792	1
55	6	5	6	9	4	64	196	1
56	9	6	7	2	4	64	26	1
57	9	9	8	9	1	61	433	1
58	4	10	2	6	4	64	919	1
59	10	3	2	10	10	70	414	1
60	9	9	10	8	1	61	7	1
61	7	9	8	5	4	64	451	1
62	6	6	8	8	2	62	558	1
63	4	4	3	5	1	61	139	1
64	1	9	3	1	8	68	377	1
65	3	7	5	9	2	62	52	1
66	2	7	10	5	8	68	221	1
67	7	8	2	7	5	65	604	1
68	7	2	6	10	8	68	710	1
69	3	3	2	6	3	63	839	1
70	3	10	4	5	5	65	929	1
71	10	1	7	3	3	63	240	1
