0	5	5	0	0	0	0	0	0
1	3	8	9	5	6	66	784	1
2	6	1	9	1	3	63	746	1
3	1	10	5	7	5	65	1278	1
4	2	1	5	10	9	69	881	1
5	5	8	10	1	8	68	1400	1
6	8	1	3	8	8	68	1181	1
7	9	1	9	2	1	61	432	1
8	8	6	10	4	2	62	428	1
9	1	6	6	6	5	65	405	1
10	7	9	4	1	8	68	857	1
11	3	4	10	9	8	68	644	1
12	4	8	8	9	4	64	759	1
13	8	10	4	1	9	69	1139	1
14	5	10	2	1	9	69	985	1
15	2	9	5	4	5	65	444	1
16	8	2	4	6	5	65	11	1
17	7	3	4	9	6	66	586	1
18	1	8	3	9	2	62	950	1
19	2	5	1	1	4	64	927	1
20	9	9	9	7	2	62	171	1
21	9	4	2	6	7	67	328	1
22	7	8	10	4	5	65	863	1
23	5	9	10	6	5	65	749	1
24	4	7	9	9	5	65	1014	1
25	10	8	7	10	3	63	1374	1
26	7	2	7	5	3	63	896	1
27	1	7	2	5	2	62	880	1
28	9	5	9	4	1	61	940	1
29	3	6	9	9	6	66	619	1
30	7	9	4	9	3	63	880	1
31	8	9	2	6	6	66	780	1
32	1	2	3	8	6	66	2	1
33	6	4	1	8	6	66	1061	1
34	7	3	9	2	2	62	245	1
35	4	4	2	5	2	62	261	1
36	8	10	5	8	3	63	20	1
37	4	5	10	9	7	67	1124	1
38	6	3	10	7	5	65	762	1
39	2	8	4	1	7	67	1013	1
40	3	8	4	10	2	62	93	1
41	8	6	8	7	1	61	995	1
42	9	1	9	9	8	68	495	1
43	9	5	8	10	5	65	970	1
44	5	9	5	4	5	65	1062	1
45	9	1	10	3	2	62	767	1
46	3	1	1	6	5	65	570	1
47	5	9	6	10	1	61	617	1
48	6	10	8	9	2	62	1140	1
49	6	5	7	1	4	64	1103	1
50	4	5	5	5	1	61	1419	1
51	1	1	3	10	9	69	1045	1
52	1	9	1	1	8	68	671	1
53	4	10	7	4	6	66	1188	1
54	5	1	5	6	5	65	288	1
55	2	8	2	8	0	60	792	1
56	4	10	1	4	6	66	1316	1
57	4	4	10	2	6	66	235	1
58	7	2	6	9	7	67	1109	1
59	8	3	10	3	2	62	1259	1
60	3	7	7	7	4	64	163	1
61	3	9	2	7	2	62	560	1
62	6	8	10	2	7	67	1056	1
63	1	10	2	4	6	66	0	1
64	6	3	10	8	6	66	737	1
65	3	4	6	10	6	66	153	1
66	1	7	7	5	6	66	930	1
67	5	3	6	4	1	61	248	1
68	3	8	9	10	6	66	1334	1
69	2	1	9	5	8	68	359	1
70	4	6	2	9	3	63	75	1
71	4	9	4	6	3	63	16	1
72	3	5	3	3	2	62	852	1
73	8	4	7	3	1	61	273	1
74	7	3	7	9	6	66	715	1
75	4	1	4	3	2	62	1372	1
76	1	2	5	8	7	67	941	1
77	1	4	8	5	7	67	778	1
78	2	10	9	2	10	70	974	1
79	8	8	2	1	9	69	817	1
80	3	3	4	7	4	64	616	1
81	9	1	3	3	6	66	737	1
82	1	8	4	1	7	67	287	1
83	5	6	7	5	2	62	572	1
84	6	6	5	1	5	65	1	1
85	10	1	10	1	0	60	889	1
86	10	8	7	6	3	63	468	1
87	6	7	1	10	5	65	465	1
88	8	5	9	10	5	65	143	1
89	3	6	1	2	4	64	685	1
90	3	3	7	2	4	64	1266	1
91	9	5	6	7	3	63	502	1
92	3	10	3	7	3	63	1113	1
93	5	1	10	8	8	68	352	1
94	10	3	1	6	9	69	1434	1
95	2	10	3	10	1	61	1282	1
96	9	7	7	5	2	62	849	1
97	2	7	9	5	7	67	886	1
98	10	5	7	4	3	63	1161	1
99	2	5	10	8	8	68	1177	1
100	5	3	1	4	4	64	163	1
101	5	2	5	1	1	61	954	1
102	3	3	8	7	6	66	981	1
103	1	2	5	7	6	66	222	1
104	7	8	3	8	4	64	715	1
105	9	1	6	5	5	65	856	1
106	1	4	7	10	8	68	600	1
107	1	7	7	8	6	66	446	1
108	8	1	7	3	2	62	649	1
109	2	1	10	6	9	69	263	1
110	4	7	1	2	5	65	1116	1
111	3	4	6	10	6	66	1019	1
112	6	6	1	8	5	65	168	1
113	1	5	7	8	6	66	1053	1
114	3	4	8	1	5	65	830	1
115	2	7	7	8	5	65	75	1
116	8	5	3	6	5	65	681	1
117	6	5	7	9	4	64	476	1
118	4	4	4	2	2	62	608	1
119	9	1	4	2	5	65	1356	1
120	3	4	5	8	4	64	1200	1
121	3	6	9	3	6	66	295	1
122	2	8	1	3	5	65	489	1
123	4	1	10	1	6	66	273	1
124	7	9	6	5	4	64	763	1
125	5	10	1	5	6	66	181	1
126	6	2	2	1	4	64	523	1
127	9	3	9	1	2	62	1109	1
128	6	2	9	7	5	65	845	1
129	9	6	10	2	4	64	985	1
130	3	9	4	9	1	61	244	1
131	4	9	4	1	8	68	650	1
132	9	2	2	6	8	68	470	1
133	6	6	9	4	3	63	167	1
134	7	6	9	1	5	65	605	1
135	10	2	9	2	1	61	925	1
136	5	10	1	4	7	67	350	1
137	7	10	9	1	9	69	1409	1
138	9	1	1	7	10	70	726	1
139	5	2	8	8	6	66	26	1
140	1	7	3	8	2	62	360	1
141	1	9	9	9	8	68	868	1
142	7	5	7	3	2	62	1205	1
143	8	8	3	5	5	65	79	1
144	7	2	5	2	2	62	529	1
145	9	8	4	1	8	68	626	1
146	7	8	2	2	7	67	525	1
147	1	8	1	9	1	61	503	1
148	1	9	10	3	10	70	9	1
149	10	4	1	4	9	69	1331	1
150	10	3	3	3	7	67	365	1
151	4	1	7	3	3	63	1281	1
152	6	2	4	9	7	67	1353	1
153	2	10	6	4	7	67	1191	1
154	5	4	3	4	2	62	441	1
155	8	1	3	7	7	67	1438	1
156	7	3	9	8	5	65	400	1
157	9	4	9	7	3	63	1053	1
158	9	8	8	7	1	61	1251	1
159	1	10	7	4	8	68	1347	1
160	4	7	5	5	2	62	348	1
161	4	4	10	5	6	66	41	1
162	7	2	5	6	4	64	1070	1
163	3	1	5	5	4	64	933	1
164	7	1	6	6	5	65	432	1
165	7	4	1	9	7	67	905	1
166	7	1	7	9	8	68	989	1
167	9	5	7	2	3	63	1383	1
168	4	9	5	2	7	67	136	1
169	9	1	6	4	4	64	1433	1
170	2	5	10	5	8	68	852	1
171	6	10	7	5	5	65	1200	1
172	9	4	8	5	1	61	54	1
173	4	7	9	7	5	65	1007	1
174	7	2	4	1	3	63	604	1
175	2	6	8	7	6	66	995	1
176	6	3	3	3	3	63	379	1
177	9	1	6	7	6	66	833	1
178	3	9	1	7	2	62	439	1
179	7	5	10	8	4	64	849	1
180	5	10	8	10	3	63	645	1
181	8	2	3	1	5	65	31	1
182	10	1	4	10	10	70	557	1
183	10	9	9	1	8	68	1070	1
184	4	5	10	2	6	66	1185	1
185	6	1	2	6	6	66	1162	1
186	10	5	7	7	3	63	644	1
187	5	6	7	3	3	63	115	1
188	2	3	9	3	7	67	130	1
189	7	3	6	3	1	61	750	1
190	6	4	1	9	7	67	37	1
191	7	7	2	4	5	65	377	1
192	8	10	10	3	7	67	433	1
193	3	9	6	1	8	68	1070	1
194	4	5	2	8	3	63	1209	1
195	3	2	1	7	5	65	962	1
196	9	5	2	5	7	67	1213	1
197	7	9	3	6	5	65	435	1
198	8	5	8	8	3	63	1144	1
199	9	7	6	6	3	63	71	1
200	7	10	5	8	2	62	1335	1
201	7	10	2	9	5	65	1252	1
202	4	10	6	4	6	66	857	1
203	10	7	3	2	8	68	231	1
204	8	3	6	8	5	65	1310	1
205	5	1	3	9	8	68	1229	1
206	8	10	5	9	3	63	334	1
207	2	8	6	1	8	68	221	1
208	7	9	6	3	6	66	6	1
209	8	5	4	5	4	64	132	1
210	7	1	10	3	3	63	402	1
211	9	3	4	10	8	68	311	1
212	2	10	5	9	3	63	794	1
213	1	2	6	1	5	65	653	1
214	10	2	10	9	7	67	275	1
215	4	7	7	8	3	63	831	1
216	6	4	8	10	6	66	1171	1
217	9	1	4	6	7	67	200	1
218	9	7	2	9	7	67	1036	1
219	10	2	1	7	10	70	1204	1
220	4	10	5	8	2	62	279	1
221	1	7	2	10	3	63	1392	1
222	10	6	5	6	5	65	740	1
223	5	2	5	10	8	68	292	1
224	9	9	7	9	2	62	638	1
225	5	4	1	2	4	64	92	1
226	4	3	9	8	7	67	699	1
227	7	6	6	6	1	61	1308	1
228	5	10	1	3	8	68	1134	1
229	10	5	10	6	1	61	907	1
230	3	6	4	7	1	61	426	1
231	10	5	6	10	6	66	571	1
232	3	1	5	5	4	64	75	1
233	8	9	2	2	9	69	1272	1
234	4	5	2	10	5	65	196	1
235	4	10	6	8	2	62	1061	1
236	1	2	3	7	5	65	1022	1
237	1	1	8	9	10	70	1310	1
238	6	3	9	3	3	63	1338	1
239	3	5	7	5	4	64	1141	1
240	4	1	7	7	6	66	871	1
241	2	8	3	1	7	67	1000	1
242	4	6	1	9	4	64	350	1
243	3	3	2	8	5	65	1081	1
244	10	2	2	4	8	68	722	1
245	9	1	8	6	5	65	276	1
246	8	3	1	2	7	67	119	1
247	10	6	5	9	5	65	447	1
248	4	9	9	1	9	69	803	1
249	1	9	10	8	9	69	1144	1
250	9	5	3	7	6	66	1412	1
251	1	10	5	2	8	68	491	1
252	1	4	8	9	8	68	17	1
253	8	8	5	7	3	63	57	1
254	8	9	8	3	6	66	1264	1
255	9	9	3	7	6	66	824	1
256	7	4	9	2	2	62	1390	1
257	8	2	8	10	8	68	1186	1
258	4	3	7	6	4	64	1021	1
259	6	1	5	4	3	63	77	1
260	5	6	10	10	6	66	1056	1
261	9	6	9	10	4	64	722	1
262	1	8	3	5	3	63	1001	1
263	5	6	9	4	4	64	9	1
264	1	9	2	7	2	62	1144	1
265	6	5	6	2	3	63	326	1
266	5	1	1	10	9	69	325	1
267	5	7	1	7	4	64	413	1
268	10	3	2	4	8	68	1073	1
269	7	6	5	6	2	62	754	1
270	3	3	9	5	6	66	1288	1
271	7	7	7	6	1	61	1247	1
272	8	7	1	2	8	68	704	1
273	3	2	9	9	9	69	1041	1
274	7	10	5	10	2	62	208	1
275	2	7	6	4	5	65	537	1
276	10	1	5	6	7	67	1218	1
277	2	10	4	1	9	69	250	1
278	7	3	9	2	2	62	856	1
279	9	4	4	5	5	65	217	1
280	8	7	6	4	3	63	63	1
281	5	7	2	3	5	65	139	1
282	5	2	5	5	3	63	488	1
283	1	4	7	10	8	68	329	1
284	2	6	1	10	4	64	959	1
285	4	4	1	2	3	63	1307	1
286	6	9	9	8	3	63	1361	1
287	9	1	10	8	7	67	759	1
288	9	1	1	3	8	68	32	1
289	7	5	4	9	5	65	473	1
290	4	5	10	4	6	66	779	1
291	6	9	3	10	3	63	333	1
292	6	6	9	3	4	64	359	1
293	7	1	2	8	8	68	958	1
294	6	3	3	4	3	63	1421	1
295	4	5	1	2	4	64	631	1
296	4	9	7	2	7	67	16	1
297	4	3	10	2	6	66	968	1
298	9	5	9	9	4	64	1134	1
