0	5	5	0	0	0	0	0	0
1	8	5	7	0	5	65	439	1
2	6	6	9	9	4	64	421	1
3	9	9	5	0	9	69	433	1
4	9	0	0	2	9	69	162	1
5	5	7	3	0	7	67	478	1
6	6	7	9	2	5	65	109	1
7	7	5	6	3	2	62	317	1
8	5	9	7	9	2	62	0	1
9	1	3	0	1	2	62	373	1
10	8	6	4	7	4	64	327	1
11	8	0	8	7	7	67	92	1
12	4	6	5	1	5	65	232	1
13	9	2	8	7	5	65	53	1
14	7	6	1	6	6	66	59	1
15	7	1	10	0	3	63	346	1
16	3	1	7	10	9	69	400	1
17	8	4	5	6	3	63	86	1
18	8	2	4	3	4	64	85	1
19	7	0	0	1	7	67	403	1
20	10	0	1	0	9	69	376	1
21	4	3	1	1	3	63	465	1
22	4	8	1	1	7	67	377	1
23	6	3	10	2	4	64	338	1
24	7	5	5	10	5	65	48	1
25	9	4	2	0	8	68	316	1
26	9	9	5	1	8	68	389	1
27	5	8	6	0	8	68	422	1
28	1	0	4	10	10	70	363	1
29	5	2	6	10	8	68	167	1
30	2	10	0	7	3	63	97	1
31	3	5	1	6	2	62	338	1
32	0	2	9	5	9	69	349	1
33	7	10	3	3	8	68	48	1
34	7	9	6	6	3	63	68	1
35	6	9	3	4	5	65	467	1
36	7	1	4	1	3	63	142	1
37	9	6	0	6	9	69	112	1
38	7	5	9	5	2	62	337	1
39	10	3	8	9	6	66	474	1
40	10	9	6	4	6	66	480	1
41	4	9	3	0	9	69	449	1
42	5	10	3	5	5	65	398	1
43	1	6	2	6	1	61	270	1
44	3	9	4	8	1	61	344	1
45	4	3	8	6	5	65	469	1
46	1	5	10	4	9	69	476	1
47	10	6	5	6	5	65	241	1
48	5	3	5	8	5	65	304	1
49	5	9	6	5	4	64	381	1
50	3	10	7	2	8	68	326	1
51	9	8	3	5	6	66	417	1
52	2	0	3	7	7	67	101	1
53	10	3	2	0	8	68	232	1
54	2	4	5	6	3	63	374	1
55	7	10	10	3	7	67	153	1
56	0	0	1	5	5	65	314	1
57	2	10	2	0	10	70	344	1
58	2	6	5	8	3	63	160	1
59	5	2	9	2	4	64	262	1
60	8	9	9	1	8	68	30	1
61	3	2	8	7	7	67	209	1
62	0	6	2	10	4	64	36	1
63	9	0	9	4	4	64	452	1
64	10	9	7	9	3	63	330	1
65	7	9	9	9	2	62	89	1
66	6	8	3	9	3	63	58	1
67	7	5	8	6	1	61	203	1
68	3	1	3	7	6	66	26	1
69	6	10	2	2	8	68	98	1
70	10	8	7	8	3	63	399	1
71	7	6	7	1	5	65	349	1
72	5	7	5	4	3	63	131	1
73	1	3	6	6	5	65	151	1
74	2	3	2	9	6	66	273	1
75	8	10	3	10	5	65	436	1
76	9	8	2	4	8	68	276	1
77	0	0	8	7	10	70	124	1
78	3	6	6	3	4	64	12	1
79	6	6	4	8	2	62	71	1
80	8	8	5	6	3	63	261	1
81	9	8	2	7	7	67	358	1
82	9	8	10	9	1	61	135	1
83	6	0	10	6	7	67	248	1
84	5	5	4	6	1	61	72	1
85	8	1	4	10	9	69	132	1
86	8	1	9	4	3	63	307	1
87	6	10	10	7	5	65	434	1
88	2	1	3	5	4	64	125	1
89	4	4	8	5	4	64	138	1
90	10	9	0	9	10	70	426	1
91	4	0	10	4	7	67	302	1
92	4	5	10	4	6	66	448	1
93	3	1	1	7	6	66	74	1
94	4	8	10	4	7	67	444	1
95	7	6	5	5	2	62	346	1
96	2	6	2	0	6	66	89	1
97	0	2	0	6	4	64	175	1
98	4	0	1	10	10	70	109	1
99	7	2	9	9	7	67	371	1
100	7	7	8	10	3	63	421	1
101	5	3	0	3	5	65	310	1
102	6	10	6	8	2	62	22	1
103	0	6	7	2	8	68	429	1
104	10	1	7	7	6	66	374	1
105	9	8	8	9	1	61	62	1
106	0	2	6	5	6	66	42	1
107	2	1	9	7	9	69	314	1
108	0	8	2	4	4	64	117	1
109	6	7	7	4	3	63	128	1
110	2	7	10	0	10	70	230	1
111	8	5	5	6	3	63	245	1
112	9	10	9	2	8	68	72	1
113	6	9	0	8	6	66	136	1
114	6	5	5	9	4	64	19	1
115	7	4	9	9	5	65	315	1
116	1	10	1	5	5	65	394	1
117	4	6	2	9	3	63	13	1
118	3	10	6	0	10	70	66	1
119	7	10	6	6	4	64	336	1
120	10	2	0	7	11	71	18	1
121	9	1	6	8	7	67	43	1
122	7	9	8	9	1	61	166	1
123	7	1	8	8	7	67	81	1
124	10	0	0	10	14	74	259	1
125	10	3	6	2	4	64	319	1
126	1	8	7	1	9	69	432	1
127	1	6	5	10	5	65	380	1
128	3	6	2	4	2	62	260	1
129	0	4	4	8	5	65	373	1
130	6	1	8	9	8	68	138	1
131	4	2	9	2	5	65	157	1
132	0	2	6	4	6	66	471	1
133	0	3	1	3	1	61	358	1
134	2	10	3	1	9	69	91	1
135	1	4	7	9	7	67	102	1
136	10	7	4	10	6	66	72	1
137	6	3	6	9	6	66	79	1
138	0	3	2	7	4	64	235	1
139	8	4	6	6	2	62	476	1
140	4	4	9	2	5	65	289	1
141	7	2	9	10	8	68	131	1
142	5	8	7	8	2	62	448	1
143	6	2	5	6	4	64	439	1
144	6	5	8	1	4	64	185	1
145	2	10	10	6	8	68	251	1
146	9	2	5	9	8	68	7	1
147	8	10	6	7	3	63	67	1
148	9	8	2	5	7	67	194	1
149	8	5	8	7	2	62	139	1
150	9	7	4	2	7	67	257	1
151	4	4	0	9	6	66	353	1
152	5	9	9	4	6	66	84	1
153	2	0	2	6	6	66	244	1
154	6	1	3	1	3	63	362	1
155	3	6	4	2	4	64	199	1
156	6	3	1	6	5	65	223	1
157	3	9	3	0	9	69	281	1
158	10	3	0	9	11	71	314	1
159	0	8	2	1	7	67	446	1
160	3	6	9	7	6	66	15	1
161	4	8	4	1	7	67	56	1
162	4	9	1	4	5	65	293	1
163	10	5	3	3	7	67	116	1
164	8	4	7	10	6	66	213	1
165	9	10	6	0	10	70	294	1
166	6	1	1	8	8	68	38	1
167	8	3	5	8	5	65	75	1
168	7	1	0	3	7	67	384	1
169	5	6	4	7	1	61	55	1
170	9	3	8	2	1	61	440	1
171	5	9	4	8	1	61	42	1
172	7	10	5	6	4	64	170	1
173	7	10	4	9	3	63	128	1
174	1	9	7	4	7	67	103	1
175	8	8	10	2	6	66	236	1
176	9	9	2	1	10	70	10	1
177	6	9	0	7	6	66	364	1
178	9	5	5	3	4	64	34	1
179	3	8	0	0	8	68	263	1
180	1	10	3	2	8	68	122	1
181	6	4	5	9	5	65	472	1
182	3	10	6	10	3	63	99	1
183	5	5	9	7	4	64	450	1
184	2	9	2	0	9	69	182	1
185	4	10	6	6	4	64	297	1
186	5	6	0	7	5	65	299	1
187	2	3	4	9	6	66	13	1
188	1	4	0	8	4	64	391	1
189	3	5	3	1	4	64	161	1
190	7	2	8	4	2	62	114	1
191	5	9	3	9	2	62	199	1
192	5	8	7	7	2	62	425	1
193	5	3	10	3	5	65	152	1
194	2	2	6	2	4	64	136	1
195	5	1	8	6	5	65	60	1
196	5	7	8	4	4	64	287	1
197	7	6	0	2	8	68	466	1
198	7	5	3	1	5	65	405	1
199	4	1	10	2	6	66	161	1
200	2	3	9	2	7	67	393	1
201	6	1	10	6	6	66	352	1
202	8	4	1	6	7	67	462	1
203	2	10	9	2	10	70	119	1
204	8	2	5	1	3	63	20	1
205	10	9	6	4	6	66	457	1
206	5	7	0	1	7	67	397	1
207	3	5	0	6	3	63	223	1
208	0	10	9	9	9	69	242	1
209	4	4	6	5	2	62	236	1
210	10	0	9	1	1	61	131	1
211	2	5	4	1	4	64	228	1
212	7	9	8	3	6	66	35	1
213	10	8	10	0	8	68	449	1
214	0	9	7	0	11	71	389	1
215	10	7	5	2	7	67	399	1
216	6	5	10	4	4	64	167	1
217	7	10	1	5	7	67	147	1
218	4	7	2	2	5	65	116	1
219	3	6	8	7	5	65	51	1
220	2	5	7	7	5	65	120	1
221	3	6	0	5	3	63	199	1
222	7	2	5	4	2	62	102	1
223	3	8	10	9	7	67	2	1
224	7	3	0	3	7	67	295	1
225	3	0	0	6	6	66	477	1
226	1	6	10	2	9	69	168	1
227	0	8	8	2	10	70	436	1
228	10	4	1	6	9	69	339	1
229	2	3	0	5	2	62	380	1
230	9	2	9	4	2	62	107	1
231	2	1	8	6	7	67	364	1
232	5	0	1	3	5	65	184	1
233	1	8	1	1	7	67	206	1
234	10	3	7	3	3	63	141	1
235	3	8	6	10	3	63	389	1
236	10	5	9	4	1	61	433	1
237	3	8	2	2	6	66	439	1
238	9	5	2	2	7	67	122	1
239	5	3	9	3	4	64	134	1
240	7	7	6	1	6	66	398	1
241	7	7	7	5	2	62	222	1
242	7	10	4	7	4	64	182	1
243	6	0	4	4	4	64	455	1
244	8	9	7	0	9	69	290	1
245	9	7	2	5	7	67	202	1
246	1	7	1	7	0	60	365	1
247	0	6	2	5	2	62	99	1
248	4	3	3	4	1	61	210	1
249	1	1	0	6	5	65	402	1
250	4	10	10	4	8	68	331	1
251	3	6	9	9	6	66	166	1
252	8	0	10	7	7	67	370	1
253	4	7	9	6	5	65	103	1
254	0	5	5	6	5	65	452	1
255	2	6	10	5	8	68	191	1
256	10	5	1	8	9	69	33	1
257	10	1	0	7	11	71	392	1
258	10	5	3	8	7	67	452	1
259	8	0	6	10	10	70	299	1
260	8	7	8	1	6	66	242	1
261	8	5	9	10	5	65	389	1
262	8	0	8	10	10	70	74	1
263	3	1	10	3	7	67	146	1
264	0	5	0	5	0	60	144	1
265	5	7	10	0	8	68	211	1
266	8	6	5	4	3	63	282	1
267	4	5	8	2	5	65	113	1
268	5	9	0	5	6	66	442	1
269	10	1	1	5	9	69	241	1
270	6	0	4	0	2	62	412	1
271	10	1	1	8	11	71	208	1
272	5	7	8	4	4	64	365	1
273	3	10	3	9	1	61	177	1
274	8	8	4	5	5	65	29	1
275	8	3	2	3	6	66	451	1
276	10	4	9	10	6	66	53	1
277	9	8	10	2	6	66	287	1
278	9	2	4	7	7	67	233	1
279	7	0	10	10	10	70	367	1
280	10	5	7	3	3	63	68	1
281	1	2	5	6	5	65	20	1
282	8	4	8	7	3	63	216	1
283	0	7	10	7	10	70	283	1
284	1	6	9	5	8	68	178	1
285	7	3	3	3	4	64	194	1
286	8	1	3	5	6	66	457	1
287	5	6	3	7	2	62	231	1
288	8	9	6	6	3	63	308	1
289	4	1	8	10	9	69	351	1
290	9	9	7	2	7	67	137	1
