0	30	30	0	0	0	0	0	0
1	41	39	19	45	22	82	437	1
2	23	23	13	22	10	70	228	1
3	42	57	8	55	34	94	423	1
4	19	46	9	51	11	71	359	1
5	49	59	59	21	39	99	391	1
6	50	0	25	33	41	101	457	1
7	26	28	54	36	29	89	203	1
8	56	11	8	1	49	109	434	1
9	6	8	36	12	30	90	473	1
10	29	52	51	23	36	96	416	1
11	37	15	2	32	38	98	21	1
12	37	52	34	41	11	71	54	1
13	46	8	43	15	7	67	198	1
14	25	57	45	54	20	80	268	1
15	9	59	25	14	47	107	89	1
16	45	8	52	23	16	76	126	1
17	53	27	41	8	22	82	288	1
18	39	7	2	28	42	102	122	1
19	56	14	12	37	49	109	444	1
20	13	57	16	30	27	87	408	1
21	59	10	29	46	46	106	68	1
22	53	0	6	48	67	127	205	1
23	36	19	4	0	37	97	59	1
24	49	41	48	10	31	91	206	1
25	55	43	37	36	19	79	230	1
26	13	9	49	36	45	105	324	1
27	5	52	19	40	18	78	398	1
28	18	44	10	48	8	68	406	1
29	23	36	12	24	16	76	303	1
30	56	37	28	19	33	93	104	1
31	34	12	49	17	15	75	25	1
32	42	42	16	15	37	97	338	1
33	7	32	47	58	47	107	455	1
34	30	19	1	27	30	90	431	1
35	56	26	56	56	30	90	132	1
36	29	48	6	49	23	83	230	1
37	36	53	4	18	47	107	187	1
38	54	38	28	42	26	86	313	1
39	33	24	54	59	40	100	290	1
40	50	27	1	23	49	109	367	1
41	8	15	41	42	42	102	93	1
42	59	57	40	39	26	86	259	1
43	51	28	49	22	6	66	79	1
44	29	42	51	3	44	104	99	1
45	58	13	43	14	15	75	280	1
46	11	40	37	27	29	89	18	1
47	39	51	59	49	20	80	418	1
48	26	42	45	5	41	101	212	1
49	54	20	34	38	26	86	26	1
50	53	0	36	28	32	92	183	1
51	29	17	36	39	23	83	464	1
52	7	20	59	32	53	113	109	1
53	40	54	2	9	58	118	11	1
54	40	47	50	40	12	72	428	1
55	6	15	20	25	17	77	361	1
56	43	33	20	21	25	85	456	1
57	47	18	37	56	39	99	331	1
58	54	1	12	13	43	103	96	1
59	24	54	31	42	13	73	255	1
60	37	52	31	19	33	93	44	1
61	52	49	25	43	27	87	160	1
62	2	3	48	32	54	114	163	1
63	58	45	29	53	30	90	224	1
64	2	10	47	57	65	125	221	1
65	28	38	15	17	24	84	353	1
66	32	25	16	22	16	76	275	1
67	16	25	13	45	20	80	368	1
68	22	48	59	34	39	99	422	1
69	27	28	17	29	10	70	90	1
70	35	59	29	20	39	99	24	1
71	18	37	17	21	16	76	148	1
72	16	17	38	37	29	89	349	1
73	26	39	33	2	37	97	212	1
74	14	60	29	36	28	88	46	1
75	45	2	15	41	49	109	442	1
76	55	34	47	40	10	70	171	1
77	23	22	3	39	26	86	155	1
78	36	7	37	10	3	63	212	1
79	32	38	49	29	19	79	445	1
80	0	45	37	18	45	105	138	1
81	48	53	56	35	19	79	431	1
82	53	24	39	60	38	98	205	1
83	41	42	11	56	33	93	381	1
84	58	10	29	54	52	112	415	1
85	15	41	46	58	35	95	473	1
86	51	13	38	57	45	105	33	1
87	29	31	49	45	24	84	402	1
88	18	16	56	7	39	99	89	1
89	31	33	5	46	29	89	94	1
90	41	0	27	48	50	110	266	1
91	3	44	41	49	38	98	72	1
92	34	46	59	59	28	88	242	1
93	0	6	51	44	63	123	291	1
94	50	31	33	17	22	82	278	1
95	43	6	7	59	64	124	361	1
96	43	35	53	3	33	93	21	1
97	1	57	17	32	29	89	237	1
98	7	15	5	22	7	67	9	1
99	57	23	38	51	33	93	408	1
100	13	6	17	59	53	113	273	1
101	38	46	28	3	44	104	153	1
102	18	49	25	7	42	102	349	1
103	58	17	19	14	39	99	410	1
104	42	48	25	0	50	110	407	1
105	23	1	49	20	32	92	140	1
106	44	40	48	16	24	84	103	1
107	39	14	54	7	16	76	292	1
108	32	44	6	48	26	86	393	1
109	13	13	27	48	37	97	278	1
110	12	25	5	54	29	89	201	1
111	42	52	59	32	26	86	43	1
112	20	46	60	22	46	106	118	1
113	16	31	10	31	6	66	336	1
114	8	6	15	4	7	67	19	1
115	46	29	33	27	13	73	353	1
