0	5	5	0	0	0	0	0	0
1	5	3	7	3	2	62	13	1
2	1	2	10	9	11	71	44	1
3	7	2	7	4	2	62	410	1
4	4	1	3	5	4	64	666	1
5	4	1	8	5	5	65	714	1
6	3	4	2	10	6	66	423	1
7	10	6	9	8	2	62	454	1
8	2	6	3	1	5	65	421	1
9	10	6	2	2	8	68	12	1
10	7	5	6	9	4	64	580	1
11	9	10	1	8	8	68	750	1
12	3	6	8	2	6	66	154	1
13	10	4	5	5	5	65	69	1
14	2	2	2	3	1	61	168	1
15	8	4	5	2	3	63	399	1
16	8	9	5	10	3	63	256	1
17	10	8	6	9	4	64	463	1
18	7	1	3	6	6	66	957	1
19	3	5	1	1	4	64	292	1
20	3	8	7	1	8	68	89	1
21	5	5	8	8	4	64	678	1
22	6	7	6	5	2	62	900	1
23	4	3	1	10	7	67	915	1
24	4	6	4	6	0	60	104	1
25	9	6	3	7	6	66	322	1
26	1	6	1	1	5	65	306	1
27	8	5	6	1	4	64	6	1
28	9	9	6	4	5	65	134	1
29	5	7	10	5	5	65	430	1
30	1	9	3	2	7	67	361	1
31	7	6	4	9	4	64	82	1
32	5	5	4	7	2	62	373	1
33	2	5	10	10	9	69	94	1
34	2	2	1	4	2	62	419	1
35	9	3	1	8	9	69	642	1
36	8	7	10	3	4	64	114	1
37	6	7	3	5	3	63	561	1
38	10	5	10	9	4	64	689	1
39	8	6	8	6	0	60	164	1
40	3	1	2	2	1	61	639	1
41	4	4	8	7	5	65	903	1
42	6	5	2	1	5	65	37	1
43	6	4	2	1	5	65	577	1
44	2	3	9	5	7	67	295	1
45	6	2	4	9	7	67	868	1
46	7	9	9	4	5	65	596	1
47	10	3	3	2	7	67	464	1
48	1	2	5	9	8	68	363	1
49	2	1	7	10	10	70	843	1
50	8	9	5	3	6	66	337	1
51	9	10	7	7	3	63	765	1
52	3	4	5	9	5	65	777	1
53	9	7	6	6	3	63	84	1
54	5	8	8	1	7	67	381	1
55	4	9	2	9	2	62	443	1
56	9	9	10	1	8	68	229	1
57	9	10	3	3	9	69	466	1
58	3	3	3	3	0	60	850	1
59	4	1	1	5	5	65	234	1
60	1	10	1	9	1	61	595	1
61	5	7	6	8	1	61	494	1
62	6	5	1	5	5	65	942	1
63	5	8	10	10	5	65	257	1
64	1	6	10	7	9	69	674	1
65	10	2	7	6	5	65	686	1
66	5	5	8	3	3	63	676	1
67	8	10	8	3	7	67	939	1
68	9	6	5	9	5	65	923	1
69	10	8	9	3	5	65	284	1
70	8	2	3	7	7	67	422	1
71	7	7	3	4	5	65	373	1
72	1	4	9	3	8	68	727	1
73	10	9	5	1	9	69	737	1
74	6	8	5	6	2	62	612	1
75	9	1	10	8	7	67	75	1
76	6	3	5	10	7	67	421	1
77	5	3	2	10	7	67	217	1
78	1	7	4	8	3	63	170	1
79	2	7	5	5	3	63	655	1
80	8	6	6	10	4	64	768	1
81	1	2	10	1	9	69	715	1
82	3	7	10	8	7	67	318	1
83	7	8	2	7	5	65	341	1
84	3	7	5	3	4	64	831	1
85	2	7	2	10	3	63	248	1
86	4	10	1	3	7	67	250	1
87	5	1	5	6	5	65	759	1
88	2	8	8	9	6	66	522	1
89	4	4	2	2	2	62	645	1
90	2	1	6	5	5	65	327	1
91	2	10	4	7	3	63	60	1
92	3	4	6	5	3	63	590	1
93	3	5	3	8	3	63	357	1
94	9	2	10	7	5	65	156	1
95	10	7	4	3	7	67	103	1
96	2	7	7	1	7	67	282	1
97	5	9	4	2	7	67	222	1
98	7	4	3	5	4	64	444	1
99	8	5	7	6	1	61	0	1
100	1	4	6	1	5	65	439	1
101	3	10	2	5	5	65	920	1
102	8	6	4	8	4	64	149	1
103	5	5	7	10	5	65	897	1
104	3	2	10	3	7	67	33	1
105	6	4	8	3	2	62	465	1
106	5	4	9	10	7	67	703	1
107	3	3	7	3	4	64	874	1
108	7	9	5	6	3	63	204	1
109	5	1	4	8	7	67	952	1
110	6	8	2	5	5	65	616	1
111	2	5	2	2	3	63	895	1
112	9	4	9	7	3	63	750	1
113	8	6	10	1	5	65	897	1
114	1	5	10	8	9	69	527	1
115	4	2	8	3	4	64	793	1
116	9	3	5	3	4	64	608	1
117	7	4	1	7	6	66	710	1
118	6	4	7	10	6	66	368	1
119	2	7	9	7	7	67	377	1
120	2	5	8	10	7	67	503	1
121	8	6	8	5	1	61	875	1
122	2	7	8	9	6	66	675	1
123	9	4	7	5	2	62	842	1
124	6	4	3	5	3	63	335	1
125	8	2	7	1	1	61	704	1
126	2	1	10	7	10	70	235	1
127	7	8	3	6	4	64	247	1
128	8	1	4	4	5	65	590	1
129	1	10	6	6	6	66	171	1
130	2	8	9	1	9	69	557	1
131	4	8	10	8	6	66	130	1
132	1	5	8	3	7	67	235	1
133	3	7	5	5	2	62	167	1
134	8	1	4	7	7	67	646	1
135	2	7	5	8	3	63	391	1
136	6	7	4	2	5	65	697	1
137	3	8	2	3	5	65	446	1
138	5	6	2	9	4	64	673	1
139	10	4	2	10	10	70	497	1
140	3	4	7	5	4	64	92	1
141	5	5	4	5	1	61	71	1
142	7	6	2	2	6	66	802	1
143	6	5	6	4	1	61	631	1
144	4	10	10	2	10	70	226	1
145	3	1	9	6	7	67	30	1
146	10	7	10	3	4	64	229	1
147	10	5	5	3	5	65	613	1
148	6	5	5	4	1	61	221	1
149	4	7	2	6	2	62	55	1
150	2	9	9	1	10	70	66	1
151	6	1	1	10	10	70	270	1
152	9	8	8	1	7	67	75	1
153	6	8	9	3	5	65	955	1
154	7	9	8	9	1	61	211	1
155	5	8	5	8	0	60	572	1
156	10	1	3	1	7	67	537	1
157	7	10	6	2	8	68	373	1
158	3	3	4	2	1	61	909	1
159	3	1	6	10	9	69	695	1
160	10	7	3	7	7	67	291	1
161	1	6	9	9	8	68	626	1
162	2	10	6	3	8	68	79	1
163	10	3	8	2	2	62	5	1
164	8	10	10	8	2	62	795	1
165	10	8	2	10	8	68	9	1
166	5	6	4	8	2	62	19	1
167	6	4	9	5	3	63	368	1
168	6	8	7	6	2	62	889	1
169	4	4	10	5	6	66	900	1
170	10	3	7	4	3	63	450	1
171	9	10	3	3	9	69	387	1
172	4	1	6	8	7	67	210	1
173	4	6	5	1	5	65	78	1
174	2	7	3	4	3	63	764	1
175	8	3	8	7	4	64	197	1
176	2	3	10	7	8	68	123	1
177	2	7	2	3	4	64	942	1
178	9	9	4	9	5	65	61	1
179	6	4	6	10	6	66	911	1
180	6	7	10	8	4	64	868	1
181	4	2	3	7	5	65	376	1
182	1	1	8	9	10	70	227	1
183	7	2	7	7	5	65	649	1
184	10	6	10	10	4	64	467	1
185	6	10	8	6	4	64	321	1
186	3	6	7	1	6	66	841	1
187	7	9	2	10	5	65	678	1
188	10	8	9	2	6	66	941	1
189	9	6	7	4	2	62	413	1
190	3	6	10	7	7	67	167	1
191	1	2	6	4	5	65	362	1
192	4	3	1	1	3	63	175	1
193	6	4	7	10	6	66	183	1
194	10	10	3	9	7	67	172	1
195	4	4	5	5	1	61	503	1
196	4	2	5	7	5	65	795	1
197	1	2	7	3	6	66	132	1
198	6	6	8	7	2	62	500	1
199	1	9	10	7	9	69	229	1
200	2	5	3	9	4	64	476	1
201	4	10	6	4	6	66	614	1
202	4	6	9	3	5	65	899	1
203	6	10	4	8	2	62	26	1
204	10	8	8	9	2	62	733	1
205	9	9	6	8	3	63	736	1
206	8	1	5	5	5	65	83	1
207	2	3	5	5	3	63	198	1
208	8	10	7	2	8	68	731	1
209	4	3	5	9	6	66	746	1
210	4	1	9	8	8	68	647	1
211	7	7	3	5	4	64	308	1
212	9	8	5	2	7	67	237	1
213	9	9	8	9	1	61	537	1
214	9	10	8	4	6	66	835	1
215	2	3	1	2	1	61	449	1
216	8	2	10	5	3	63	812	1
217	8	7	8	8	1	61	690	1
218	9	3	4	3	5	65	937	1
219	9	2	9	5	3	63	343	1
220	8	1	5	9	8	68	710	1
221	6	6	3	1	5	65	60	1
222	2	7	8	7	6	66	872	1
223	9	6	5	3	5	65	940	1
224	3	4	10	2	7	67	68	1
225	7	5	2	8	5	65	277	1
226	8	3	9	8	5	65	191	1
227	2	4	3	3	1	61	318	1
228	2	4	10	8	8	68	49	1
229	5	3	10	4	5	65	915	1
230	6	8	2	4	5	65	492	1
231	6	6	1	2	6	66	165	1
232	10	1	9	1	1	61	210	1
233	7	10	6	6	4	64	604	1
234	8	3	8	1	2	62	49	1
235	10	9	10	2	7	67	891	1
236	9	7	3	8	6	66	568	1
237	9	10	6	10	3	63	917	1
238	8	10	6	4	6	66	88	1
239	4	2	6	5	3	63	269	1
240	8	3	7	1	2	62	951	1
241	8	10	6	7	3	63	34	1
242	1	1	7	6	7	67	515	1
243	2	4	10	6	8	68	633	1
244	5	5	4	2	3	63	582	1
245	5	6	5	8	2	62	852	1
246	9	5	5	9	5	65	656	1
247	2	10	9	3	9	69	54	1
248	6	1	9	10	9	69	746	1
249	5	10	2	10	3	63	417	1
250	7	5	3	4	4	64	203	1
251	5	3	9	4	4	64	9	1
252	9	8	7	4	4	64	887	1
253	1	7	6	3	6	66	262	1
254	7	2	5	10	8	68	337	1
255	3	1	9	10	10	70	135	1
256	3	10	9	9	6	66	422	1
257	6	2	4	9	7	67	319	1
258	4	5	7	4	3	63	466	1
259	1	9	6	2	8	68	582	1
260	7	5	7	10	5	65	826	1
261	4	1	6	5	4	64	648	1
262	9	2	8	7	5	65	92	1
263	9	8	6	9	3	63	111	1
264	9	7	8	8	1	61	8	1
265	4	3	9	2	5	65	325	1
266	5	5	3	5	2	62	236	1
267	1	4	10	6	9	69	151	1
268	4	2	6	2	2	62	136	1
269	6	7	8	3	4	64	410	1
270	5	4	1	1	5	65	273	1
271	3	4	6	4	3	63	434	1
272	7	9	7	6	3	63	485	1
273	7	9	10	6	4	64	727	1
274	8	3	5	3	3	63	753	1
275	7	7	8	1	6	66	91	1
276	1	10	5	2	8	68	647	1
277	9	1	7	9	8	68	213	1
278	1	1	1	9	8	68	89	1
279	9	8	3	10	6	66	501	1
280	5	4	6	4	1	61	297	1
281	8	6	4	10	5	65	936	1
282	7	3	1	3	6	66	254	1
283	5	9	1	7	4	64	958	1
284	6	2	5	7	5	65	220	1
285	1	3	9	1	8	68	533	1
286	5	1	2	5	5	65	143	1
287	4	3	8	10	8	68	271	1
288	7	7	1	3	7	67	510	1
289	5	6	7	1	5	65	330	1
290	1	1	4	9	8	68	510	1
291	1	7	9	10	8	68	217	1
292	5	8	7	8	2	62	541	1
293	7	4	6	2	2	62	187	1
294	7	9	5	9	2	62	938	1
295	10	9	7	2	7	67	11	1
296	1	2	2	1	1	61	934	1
297	2	9	9	7	7	67	548	1
298	10	8	2	1	10	70	227	1
299	8	6	10	2	4	64	817	1
300	10	7	2	7	8	68	889	1
301	5	5	10	3	5	65	673	1
302	4	10	6	6	4	64	126	1
303	4	4	8	10	7	67	346	1
304	5	9	6	2	7	67	131	1
305	8	1	10	8	7	67	907	1
306	8	5	7	9	4	64	777	1
307	1	10	2	5	5	65	771	1
308	6	1	6	8	7	67	265	1
309	1	8	1	1	7	67	830	1
310	9	7	6	3	5	65	368	1
311	3	10	7	1	9	69	131	1
312	6	8	3	8	3	63	425	1
313	3	9	6	1	8	68	11	1
314	2	3	4	3	2	62	481	1
315	9	4	6	10	6	66	851	1
316	8	6	5	5	3	63	91	1
317	9	2	10	1	1	61	937	1
318	4	3	1	3	3	63	633	1
319	10	1	3	7	9	69	728	1
320	10	5	9	8	3	63	368	1
321	3	2	2	10	8	68	315	1
322	9	6	8	3	3	63	731	1
323	2	8	6	7	4	64	30	1
324	6	6	1	2	6	66	467	1
325	8	1	1	4	7	67	525	1
326	5	9	6	5	4	64	800	1
327	3	8	10	5	7	67	96	1
328	4	2	4	10	8	68	322	1
329	7	2	7	5	3	63	30	1
330	4	3	8	3	4	64	629	1
331	10	5	10	4	1	61	412	1
332	7	3	10	7	5	65	824	1
333	9	10	7	1	9	69	693	1
334	3	8	1	4	4	64	683	1
335	4	7	8	7	4	64	909	1
336	8	7	9	6	1	61	544	1
337	4	6	2	7	2	62	135	1
338	9	2	9	1	1	61	689	1
339	7	7	1	8	6	66	563	1
340	2	1	5	4	4	64	279	1
341	9	5	7	6	2	62	224	1
342	9	1	6	9	8	68	185	1
343	8	4	7	3	1	61	171	1
344	4	3	3	5	2	62	658	1
345	7	7	7	9	2	62	534	1
346	6	7	2	9	4	64	949	1
347	2	2	10	8	10	70	473	1
348	9	6	4	10	6	66	42	1
349	10	4	5	4	5	65	403	1
350	2	3	8	6	6	66	555	1
351	1	7	6	1	7	67	722	1
352	10	8	3	5	7	67	86	1
353	4	4	10	10	8	68	569	1
354	7	1	1	1	6	66	921	1
355	9	8	7	3	5	65	657	1
356	2	3	5	7	5	65	139	1
357	8	7	9	1	6	66	287	1
358	4	10	1	4	6	66	474	1
359	8	3	3	8	7	67	959	1
360	5	9	8	10	3	63	952	1
361	2	5	10	5	8	68	959	1
362	6	8	3	1	7	67	605	1
363	10	3	7	9	6	66	110	1
364	3	10	6	4	6	66	554	1
365	7	6	8	2	4	64	594	1
366	5	4	2	10	6	66	627	1
367	5	2	5	6	4	64	692	1
368	8	1	9	6	5	65	138	1
369	3	6	1	4	2	62	394	1
370	2	5	5	10	5	65	754	1
371	7	9	5	9	2	62	947	1
372	3	1	5	4	3	63	883	1
373	10	5	9	10	5	65	279	1
374	10	2	3	3	7	67	245	1
375	8	3	2	8	7	67	252	1
376	6	2	6	8	6	66	481	1
377	6	3	10	5	4	64	174	1
378	1	2	7	5	6	66	718	1
379	5	10	5	4	6	66	371	1
380	8	2	5	8	6	66	380	1
381	7	8	3	4	5	65	584	1
382	10	7	4	10	6	66	828	1
383	8	6	10	10	4	64	950	1
384	8	4	8	7	3	63	47	1
385	9	9	7	2	7	67	517	1
386	8	8	8	6	2	62	830	1
387	8	9	7	9	1	61	425	1
388	3	5	1	10	5	65	195	1
389	10	1	4	6	7	67	424	1
390	10	2	3	1	7	67	115	1
391	8	6	8	6	0	60	478	1
392	6	5	1	6	5	65	687	1
393	6	9	2	3	7	67	572	1
394	10	7	7	10	4	64	77	1
395	3	2	10	2	7	67	782	1
396	4	1	9	4	5	65	417	1
397	10	4	10	5	1	61	165	1
398	3	1	5	3	2	62	336	1
399	10	9	10	8	1	61	282	1
400	6	3	7	9	6	66	120	1
401	7	8	7	1	7	67	5	1
402	8	1	10	6	5	65	571	1
403	2	1	1	8	7	67	174	1
404	3	1	7	6	6	66	79	1
405	7	2	1	8	8	68	653	1
406	8	3	3	2	5	65	287	1
407	6	3	4	7	4	64	486	1
408	9	10	4	5	7	67	40	1
409	4	1	6	1	2	62	365	1
410	3	9	5	5	4	64	460	1
411	10	5	3	7	7	67	759	1
412	10	7	7	6	3	63	918	1
413	7	3	1	9	8	68	698	1
414	1	3	10	2	9	69	752	1
415	7	9	2	8	5	65	752	1
416	8	5	7	2	3	63	632	1
417	4	4	9	1	5	65	597	1
418	7	2	6	2	1	61	358	1
419	8	3	3	3	5	65	290	1
420	7	4	6	3	1	61	940	1
421	6	6	2	3	5	65	3	1
422	3	2	8	6	6	66	511	1
423	6	4	3	3	3	63	89	1
424	10	8	8	6	2	62	729	1
425	9	9	9	7	2	62	135	1
426	10	9	2	7	8	68	32	1
427	3	9	9	4	7	67	501	1
428	2	1	3	7	6	66	860	1
429	8	10	8	9	1	61	690	1
430	3	2	3	8	6	66	17	1
431	7	8	1	3	7	67	256	1
432	3	7	10	2	8	68	347	1
433	2	5	6	7	4	64	533	1
434	7	4	5	7	3	63	452	1
435	5	6	1	8	4	64	332	1
436	6	3	5	7	4	64	320	1
437	5	1	3	6	5	65	873	1
438	9	5	4	7	5	65	882	1
439	5	9	9	7	4	64	139	1
440	2	2	7	8	7	67	721	1
441	7	5	1	8	6	66	91	1
442	1	10	8	6	8	68	205	1
443	3	9	9	1	10	70	398	1
444	6	2	1	5	5	65	824	1
445	8	10	9	2	8	68	120	1
446	2	1	10	8	10	70	41	1
447	9	9	8	3	6	66	165	1
448	8	5	2	9	7	67	378	1
449	1	4	8	5	7	67	140	1
450	2	1	1	4	3	63	538	1
451	8	7	3	6	5	65	223	1
452	2	8	3	7	1	61	519	1
453	2	10	10	2	11	71	213	1
454	9	9	9	2	7	67	45	1
455	8	6	8	8	2	62	172	1
456	2	4	5	9	5	65	59	1
457	3	8	9	9	6	66	781	1
458	9	7	10	5	2	62	404	1
459	6	2	3	6	5	65	170	1
460	5	5	6	3	2	62	887	1
461	6	3	9	2	3	63	798	1
462	8	10	1	6	8	68	749	1
463	1	2	2	10	8	68	494	1
464	5	2	6	6	4	64	185	1
465	8	9	6	10	2	62	786	1
466	2	8	4	1	7	67	185	1
467	10	6	7	10	5	65	310	1
468	8	6	6	3	3	63	279	1
469	5	9	3	3	6	66	419	1
470	8	7	3	9	5	65	77	1
471	1	3	5	9	7	67	698	1
472	8	3	3	6	5	65	227	1
473	2	4	4	6	2	62	537	1
474	6	8	6	10	2	62	868	1
475	7	10	10	5	5	65	649	1
476	7	2	9	2	2	62	487	1
477	1	9	1	7	2	62	558	1
478	7	2	2	6	6	66	944	1
479	3	10	8	1	10	70	167	1
480	5	7	6	4	3	63	669	1
481	4	5	1	6	3	63	918	1
482	7	7	1	9	6	66	158	1
483	10	10	6	8	4	64	340	1
484	10	7	6	3	5	65	491	1
485	2	1	2	5	4	64	632	1
486	8	1	5	8	7	67	160	1
487	7	9	10	1	8	68	631	1
488	6	1	9	2	3	63	119	1
489	9	8	7	10	2	62	615	1
490	2	6	9	3	7	67	209	1
491	4	3	7	1	3	63	251	1
492	10	2	8	7	5	65	299	1
493	10	10	8	2	8	68	905	1
494	1	5	7	5	6	66	833	1
495	7	3	4	1	3	63	647	1
496	1	7	2	4	3	63	261	1
497	6	7	5	4	3	63	779	1
498	5	10	7	1	9	69	748	1
499	1	1	4	2	3	63	151	1
500	6	5	2	2	5	65	844	1
501	2	2	2	10	8	68	112	1
502	1	1	1	8	7	67	888	1
503	6	4	1	10	7	67	522	1
504	9	7	3	8	6	66	440	1
505	1	3	4	4	3	63	343	1
506	1	4	4	8	5	65	390	1
507	8	2	8	3	1	61	36	1
508	9	3	1	6	8	68	528	1
509	9	8	10	5	3	63	155	1
510	9	10	3	9	6	66	825	1
511	3	9	10	5	8	68	398	1
512	1	6	8	2	8	68	446	1
513	1	5	6	2	5	65	288	1
514	6	9	3	4	5	65	266	1
515	8	4	10	8	4	64	647	1
516	8	3	6	10	7	67	613	1
517	5	3	4	4	1	61	881	1
518	5	7	3	9	2	62	368	1
519	6	3	10	9	7	67	250	1
520	9	5	8	8	3	63	940	1
521	2	3	5	6	4	64	73	1
522	8	5	4	7	4	64	236	1
523	9	4	2	1	7	67	35	1
524	10	10	3	6	8	68	699	1
525	9	8	8	8	1	61	71	1
