0	5	5	0	0	0	0	0	0
1	9	4	8	2	2	62	115	1
2	2	6	2	5	1	61	72	1
3	5	10	8	10	3	63	107	1
4	6	10	6	9	1	61	51	1
5	10	9	4	8	6	66	16	1
6	5	3	3	9	6	66	56	1
7	8	5	9	4	1	61	46	1
8	4	10	9	10	5	65	50	1
9	6	1	5	7	6	66	49	1
10	7	10	7	1	9	69	115	1
11	3	2	3	4	2	62	118	1
12	1	2	1	5	3	63	58	1
13	1	1	10	9	12	72	97	1
14	6	10	8	10	2	62	0	1
15	8	5	4	7	4	64	23	1
16	8	7	6	2	5	65	101	1
17	2	1	6	4	5	65	94	1
18	7	4	2	5	5	65	59	1
19	5	8	6	2	6	66	110	1
20	8	10	8	6	4	64	72	1
21	9	7	4	3	6	66	62	1
22	10	4	3	5	7	67	11	1
23	1	5	4	1	5	65	37	1
24	8	9	1	7	7	67	103	1
25	8	3	8	10	7	67	112	1
26	1	7	8	6	7	67	75	1
27	10	4	10	4	0	60	42	1
28	4	8	7	2	6	66	17	1
29	8	2	8	5	3	63	117	1
30	8	4	4	5	4	64	48	1
31	6	4	6	8	4	64	79	1
32	8	3	9	1	2	62	80	1
33	10	8	4	9	6	66	40	1
34	7	1	2	5	6	66	120	1
35	9	4	2	6	7	67	84	1
36	10	1	2	9	11	71	102	1
37	7	8	3	9	4	64	82	1
38	10	10	7	5	5	65	39	1
39	4	3	10	7	7	67	2	1
40	8	9	2	1	10	70	63	1
41	2	7	4	8	2	62	55	1
42	7	6	3	7	4	64	18	1
43	9	10	1	7	8	68	6	1
44	8	10	5	9	3	63	70	1
45	8	9	8	10	1	61	58	1
46	10	9	2	5	8	68	62	1
47	4	2	7	7	5	65	118	1
48	7	2	2	6	6	66	61	1
49	4	1	3	6	5	65	85	1
50	6	6	4	6	2	62	82	1
51	3	5	6	4	3	63	54	1
52	8	3	6	9	6	66	22	1
53	8	4	3	7	5	65	33	1
54	3	6	2	10	4	64	47	1
55	5	4	2	2	3	63	113	1
56	7	2	7	4	2	62	91	1
