0	5	5	0	0	0	0	0	0
1	1	4	8	3	7	67	7	1
2	7	9	3	3	7	67	105	1
3	9	5	1	4	8	68	139	1
4	10	10	4	8	6	66	201	1
5	8	5	4	2	5	65	11	1
6	8	4	3	8	6	66	150	1
7	5	7	5	7	0	60	104	1
8	8	2	6	5	3	63	220	1
9	3	7	10	1	9	69	224	1
10	8	9	8	10	1	61	34	1
11	9	9	4	8	5	65	96	1
12	10	1	5	2	5	65	217	1
13	10	2	8	4	2	62	49	1
14	4	3	7	7	5	65	185	1
15	6	1	6	3	2	62	188	1
16	1	8	2	1	7	67	146	1
17	1	3	7	1	6	66	197	1
18	10	3	8	6	3	63	81	1
19	1	1	1	5	4	64	38	1
20	2	4	6	3	4	64	218	1
21	9	5	1	6	8	68	121	1
22	6	9	3	1	8	68	197	1
23	3	4	6	9	5	65	88	1
24	9	6	4	5	5	65	183	1
25	7	5	8	7	2	62	16	1
26	7	2	5	3	2	62	16	1
27	4	2	5	1	1	61	226	1
28	8	3	10	5	2	62	58	1
29	2	2	8	9	9	69	145	1
30	4	1	2	1	2	62	62	1
31	10	3	2	5	8	68	138	1
32	6	4	2	10	7	67	190	1
33	4	4	1	4	3	63	184	1
34	6	3	1	9	7	67	143	1
35	2	3	3	3	1	61	115	1
36	9	4	8	4	1	61	207	1
37	10	9	5	10	5	65	223	1
38	7	2	9	8	6	66	62	1
39	4	9	1	3	6	66	201	1
40	6	6	8	1	5	65	177	1
41	7	2	5	8	6	66	189	1
42	3	6	7	8	4	64	167	1
43	2	7	6	1	7	67	209	1
44	8	6	1	8	7	67	206	1
45	5	1	9	6	6	66	58	1
46	3	1	4	9	8	68	196	1
47	6	9	2	8	4	64	192	1
48	5	5	2	3	3	63	37	1
49	5	2	5	9	7	67	227	1
50	10	10	9	7	3	63	196	1
51	1	10	8	6	8	68	109	1
52	3	7	5	2	5	65	81	1
53	9	5	8	9	4	64	14	1
54	2	8	10	3	9	69	229	1
55	7	5	6	6	1	61	3	1
56	4	6	7	10	5	65	125	1
57	3	4	4	9	5	65	121	1
58	1	7	2	8	1	61	136	1
59	4	10	5	6	4	64	67	1
60	9	8	6	8	3	63	166	1
61	7	1	9	7	6	66	156	1
62	5	10	3	1	9	69	174	1
63	7	3	9	7	4	64	144	1
64	9	5	4	8	5	65	29	1
65	5	3	7	5	2	62	27	1
66	5	6	6	7	1	61	122	1
67	7	3	8	10	7	67	179	1
68	5	1	9	3	4	64	41	1
69	5	8	5	10	2	62	225	1
70	8	7	10	5	2	62	133	1
71	8	3	2	8	7	67	19	1
72	10	7	6	8	4	64	227	1
73	7	9	5	6	3	63	21	1
74	9	6	8	7	1	61	4	1
75	3	5	8	4	5	65	123	1
76	2	6	8	8	6	66	186	1
77	1	10	4	2	8	68	197	1
78	3	4	10	8	8	68	114	1
79	3	2	6	6	5	65	37	1
80	10	10	2	8	8	68	215	1
81	4	1	8	6	6	66	197	1
82	5	5	10	10	7	67	141	1
83	6	1	4	5	4	64	233	1
84	2	6	4	8	2	62	165	1
85	4	7	7	2	5	65	64	1
86	5	5	4	6	1	61	153	1
87	9	9	8	4	5	65	219	1
88	7	10	4	2	8	68	103	1
89	7	4	2	9	7	67	50	1
90	10	5	5	10	7	67	66	1
91	5	8	5	3	5	65	173	1
92	5	9	4	10	1	61	150	1
93	2	2	2	8	6	66	158	1
94	9	4	2	5	7	67	148	1
95	7	2	8	6	4	64	124	1
96	7	6	8	1	5	65	93	1
97	1	8	9	1	10	70	189	1
98	9	6	6	1	5	65	79	1
