0	20	20	0	0	0	0	0	0
1	30	2	20	25	25	85	127	1
2	37	2	13	30	36	96	217	1
3	25	30	38	37	14	74	305	1
4	24	38	6	35	18	78	432	1
5	5	40	5	32	8	68	284	1
6	37	27	27	38	14	74	371	1
7	12	25	26	32	15	75	369	1
8	16	5	26	34	30	90	98	1
9	8	5	15	1	8	68	438	1
10	38	25	32	8	18	78	190	1
11	25	3	1	34	39	99	267	1
12	19	22	12	8	15	75	191	1
13	18	40	34	34	17	77	159	1
14	7	34	6	5	29	89	373	1
15	26	16	3	28	25	85	357	1
16	12	12	11	17	5	65	173	1
17	22	26	25	30	5	65	300	1
18	29	30	8	38	22	82	420	1
19	9	13	37	37	36	96	241	1
20	38	25	7	30	31	91	467	1
21	15	14	24	6	12	72	148	1
22	37	2	7	20	34	94	463	1
23	36	14	31	2	13	73	320	1
24	26	24	38	3	24	84	197	1
25	26	2	16	18	18	78	285	1
26	35	7	18	17	19	79	251	1
27	2	6	0	38	32	92	357	1
28	40	8	17	23	27	87	71	1
29	34	19	13	15	21	81	159	1
30	29	33	37	12	22	82	78	1
31	18	28	21	23	5	65	432	1
32	15	15	38	13	23	83	196	1
33	9	35	1	29	10	70	189	1
34	0	15	38	18	38	98	214	1
35	22	20	30	20	8	68	31	1
36	13	12	13	15	3	63	474	1
37	30	22	6	39	29	89	280	1
38	26	9	25	8	1	61	305	1
39	36	4	28	31	28	88	126	1
40	0	9	28	1	29	89	460	1
41	26	11	23	38	27	87	177	1
42	9	7	26	21	22	82	255	1
43	34	15	6	18	28	88	384	1
44	21	16	6	36	25	85	346	1
45	39	12	6	21	34	94	274	1
46	10	24	26	19	16	76	35	1
47	19	12	20	33	21	81	371	1
48	27	27	11	10	23	83	194	1
49	0	13	40	38	47	107	22	1
50	9	16	39	34	34	94	338	1
51	20	37	14	23	15	75	365	1
52	39	32	0	14	42	102	160	1
53	15	35	40	0	43	103	393	1
54	2	20	17	30	18	78	135	1
55	20	34	31	4	31	91	346	1
56	30	23	1	34	31	91	335	1
57	27	9	8	0	21	81	398	1
58	19	4	30	5	11	71	11	1
59	5	24	34	15	30	90	71	1
60	18	18	24	9	10	70	313	1
61	31	15	32	9	6	66	178	1
62	14	6	28	35	32	92	46	1
63	24	23	0	23	24	84	213	1
64	14	10	38	0	26	86	126	1
65	23	7	32	38	32	92	419	1
66	14	7	15	38	31	91	195	1
67	11	31	40	15	33	93	160	1
68	9	24	4	34	11	71	341	1
69	0	12	12	9	12	72	118	1
70	37	38	3	4	48	108	36	1
71	31	13	6	39	36	96	473	1
72	27	5	32	16	12	72	221	1
73	28	3	38	1	10	70	428	1
74	24	30	12	2	30	90	33	1
75	19	25	22	3	22	82	363	1
76	39	20	8	39	36	96	191	1
77	3	24	39	30	36	96	73	1
78	25	20	23	13	7	67	285	1
79	12	13	26	25	18	78	35	1
80	12	26	15	4	22	82	352	1
81	6	34	20	38	14	74	285	1
82	30	7	18	36	31	91	345	1
83	11	1	19	36	35	95	131	1
84	37	10	28	35	26	86	145	1
85	13	23	3	30	12	72	430	1
86	5	15	28	12	23	83	245	1
87	16	0	36	32	37	97	322	1
88	13	15	13	16	1	61	38	1
89	39	5	30	15	13	73	376	1
90	39	0	35	29	29	89	21	1
91	32	3	28	13	10	70	381	1
92	2	40	25	34	23	83	461	1
93	2	21	8	12	10	70	48	1
94	39	17	3	14	36	96	470	1
95	18	7	19	2	5	65	421	1
96	35	37	12	6	38	98	351	1
97	35	33	21	9	27	87	354	1
98	6	23	11	14	10	70	354	1
99	13	6	16	39	33	93	374	1
100	7	34	27	10	31	91	155	1
101	29	1	14	15	20	80	451	1
102	26	4	30	34	30	90	54	1
103	18	12	31	37	28	88	258	1
104	9	22	35	22	26	86	274	1
105	24	32	24	33	1	61	293	1
106	31	30	25	11	19	79	202	1
107	8	27	31	16	25	85	45	1
108	36	19	36	36	17	77	238	1
109	13	3	7	33	30	90	35	1
