0	5	5	0	0	0	0	0	0
1	10	0	8	2	2	62	269	1
2	5	2	9	1	4	64	36	1
3	6	3	9	2	3	63	422	1
4	4	7	0	8	4	64	13	1
5	5	8	4	8	1	61	403	1
6	7	1	2	4	5	65	232	1
7	9	7	0	3	9	69	366	1
8	3	9	0	2	7	67	75	1
9	3	6	1	9	3	63	281	1
10	1	10	5	4	7	67	309	1
11	9	4	9	4	0	60	107	1
12	1	1	2	7	6	66	340	1
13	5	8	0	10	5	65	38	1
14	1	3	2	3	1	61	207	1
15	9	2	0	9	11	71	89	1
16	5	7	10	7	5	65	240	1
17	6	2	1	9	8	68	206	1
18	6	3	3	4	3	63	155	1
19	1	7	4	2	5	65	133	1
20	1	5	8	10	8	68	155	1
21	10	1	6	4	5	65	95	1
22	5	9	6	5	4	64	122	1
23	0	1	3	8	7	67	294	1
24	2	0	2	8	8	68	127	1
25	3	9	0	10	3	63	251	1
26	7	6	7	10	4	64	256	1
27	9	8	0	10	9	69	367	1
28	4	4	8	6	4	64	462	1
29	6	6	2	10	5	65	44	1
30	3	4	3	2	2	62	68	1
31	8	4	8	9	5	65	357	1
32	0	3	8	7	8	68	415	1
33	4	4	1	6	3	63	203	1
34	10	8	7	4	5	65	342	1
35	9	3	8	0	3	63	24	1
36	4	10	0	2	8	68	430	1
37	10	5	8	7	2	62	23	1
38	5	0	4	0	1	61	64	1
39	4	6	8	9	5	65	278	1
40	9	10	6	8	3	63	328	1
41	6	2	6	10	8	68	63	1
42	0	10	0	8	2	62	81	1
43	5	9	8	9	3	63	423	1
44	1	10	10	2	12	72	376	1
45	1	6	1	10	4	64	85	1
46	8	2	2	7	7	67	51	1
47	8	5	4	10	6	66	100	1
48	6	2	9	0	3	63	216	1
49	3	2	10	8	9	69	266	1
50	3	9	3	2	7	67	202	1
51	8	0	5	8	8	68	33	1
52	10	2	1	6	9	69	253	1
53	5	0	9	2	4	64	193	1
54	1	10	9	9	8	68	446	1
55	8	6	1	9	7	67	373	1
56	0	0	9	5	10	70	144	1
57	7	5	0	3	7	67	201	1
58	5	1	4	3	2	62	188	1
59	3	2	10	10	10	70	462	1
60	6	10	5	7	3	63	251	1
61	2	0	1	5	5	65	286	1
62	10	7	9	2	5	65	412	1
63	1	0	1	9	9	69	129	1
64	0	8	8	7	8	68	251	1
65	7	0	8	3	3	63	222	1
66	7	8	9	9	2	62	202	1
67	9	10	3	3	9	69	344	1
68	6	7	7	9	2	62	217	1
69	5	5	1	4	4	64	433	1
70	9	5	7	1	4	64	94	1
71	6	1	6	8	7	67	309	1
72	10	3	1	6	9	69	179	1
73	9	8	1	8	8	68	97	1
74	5	8	0	0	9	69	375	1
75	0	5	1	6	1	61	60	1
76	0	9	10	5	10	70	154	1
