0	10	10	0	0	0	0	0	0
1	20	16	17	9	7	67	338	1
2	19	17	20	4	13	73	391	1
3	18	4	16	7	3	63	252	1
4	7	12	9	5	7	67	212	1
5	9	7	14	6	5	65	31	1
6	17	16	19	14	2	62	467	1
7	14	3	12	15	12	72	377	1
8	7	10	11	3	8	68	126	1
9	3	14	19	17	16	76	304	1
10	14	1	10	19	18	78	286	1
11	6	9	12	8	6	66	317	1
12	3	1	3	10	9	69	433	1
13	1	4	8	11	9	69	232	1
14	15	15	0	18	15	75	244	1
15	2	20	19	19	17	77	135	1
16	18	20	13	8	13	73	88	1
17	12	17	19	2	16	76	100	1
18	12	3	3	9	10	70	309	1
19	17	12	6	11	11	71	251	1
20	14	3	1	9	14	74	328	1
21	1	15	3	18	3	63	10	1
22	10	6	6	11	6	66	105	1
23	0	11	3	19	8	68	446	1
24	14	11	0	20	16	76	8	1
25	7	11	15	1	12	72	243	1
26	6	13	3	0	13	73	201	1
27	20	20	7	18	13	73	430	1
28	5	14	10	19	7	67	310	1
29	0	11	11	10	11	71	54	1
30	11	16	11	19	3	63	296	1
31	17	7	17	7	0	60	265	1
32	11	8	20	19	14	74	229	1
33	6	16	12	8	10	70	29	1
34	3	5	13	16	14	74	346	1
35	15	7	4	4	11	71	465	1
36	18	15	20	4	11	71	409	1
37	7	20	2	3	17	77	245	1
38	19	0	8	15	18	78	478	1
39	14	3	11	3	3	63	67	1
40	12	11	20	16	9	69	200	1
41	12	8	19	1	9	69	132	1
42	19	17	2	14	17	77	199	1
43	10	15	2	8	10	70	214	1
44	2	14	6	7	8	68	120	1
45	14	15	6	15	8	68	360	1
46	11	4	13	18	14	74	218	1
47	14	15	7	3	13	73	186	1
48	3	18	18	10	17	77	55	1
49	10	7	13	6	3	63	64	1
50	18	6	8	5	10	70	254	1
51	20	13	15	4	10	70	270	1
52	10	9	0	6	10	70	233	1
53	7	19	16	0	21	81	412	1
54	1	12	16	18	16	76	46	1
55	19	20	10	18	9	69	247	1
56	13	20	18	6	14	74	115	1
57	11	15	5	2	14	74	299	1
58	2	2	14	8	13	73	300	1
59	2	1	19	20	25	85	394	1
60	4	10	4	3	7	67	146	1
61	6	12	3	12	3	63	213	1
62	4	16	6	19	3	63	251	1
63	14	11	15	6	5	65	184	1
64	0	11	17	9	17	77	219	1
65	13	1	18	20	19	79	166	1
66	4	9	19	13	15	75	278	1
67	14	9	11	13	5	65	464	1
68	7	19	17	17	10	70	433	1
69	0	7	9	6	9	69	128	1
70	6	15	13	15	7	67	465	1
71	18	5	18	13	8	68	286	1
72	8	12	20	10	12	72	347	1
73	4	13	7	4	9	69	408	1
74	10	9	18	10	8	68	328	1
75	18	5	8	6	10	70	163	1
76	19	10	17	18	8	68	132	1
77	0	5	19	15	21	81	320	1
78	11	19	9	16	3	63	40	1
79	15	10	11	13	5	65	430	1
80	2	16	11	18	9	69	461	1
81	16	20	3	16	13	73	260	1
82	14	10	8	7	6	66	256	1
83	19	16	9	8	12	72	197	1
84	18	17	8	10	12	72	2	1
85	16	3	15	15	12	72	171	1
86	12	15	1	14	11	71	378	1
87	9	1	19	18	19	79	84	1
88	10	1	3	19	19	79	432	1
89	19	4	19	15	11	71	35	1
