0	2.5	2.5	0	0	0	0	0	0
1	0	0	2	0	2	62	475	1
2	4	3	0	1	4	64	312	1
3	2	1	4	3	2	62	13	1
4	1	1	5	4	5	65	316	1
5	4	2	0	4	4	64	157	1
6	4	5	2	4	2	62	107	1
7	4	1	5	0	1	61	441	1
8	3	2	4	1	1	61	386	1
9	5	0	0	4	6	66	194	1
10	5	4	1	2	4	64	458	1
11	4	4	1	2	3	63	130	1
12	2	2	5	2	3	63	52	1
13	5	2	1	3	4	64	77	1
14	1	1	2	1	1	61	480	1
15	3	5	2	1	4	64	374	1
16	1	3	5	2	4	64	319	1
17	4	5	5	3	2	62	128	1
18	3	5	4	0	5	65	354	1
19	3	3	2	5	2	62	346	1
20	5	0	4	4	4	64	87	1
21	0	5	3	0	5	65	135	1
22	4	0	5	4	4	64	102	1
23	2	3	1	5	2	62	292	1
24	4	0	2	1	2	62	339	1
25	3	2	1	3	2	62	421	1
26	2	0	3	4	4	64	73	1
27	1	2	0	1	1	61	185	1
28	0	0	5	0	5	65	63	1
29	4	4	5	5	1	61	176	1
30	3	3	3	5	2	62	455	1
31	5	0	5	0	0	60	165	1
32	2	1	2	3	2	62	274	1
33	1	5	0	5	1	61	451	1
34	4	2	1	5	4	64	9	1
35	3	3	3	2	1	61	432	1
36	3	3	0	5	3	63	245	1
37	3	3	4	5	2	62	194	1
38	1	0	4	5	5	65	187	1
39	5	0	3	5	5	65	109	1
40	2	5	2	1	4	64	234	1
41	2	4	0	1	3	63	7	1
42	2	5	0	1	4	64	385	1
43	2	1	4	1	2	62	290	1
44	1	5	5	3	4	64	2	1
45	4	3	1	4	3	63	363	1
46	4	2	4	0	2	62	331	1
47	3	5	3	3	2	62	109	1
48	1	2	2	2	1	61	235	1
49	4	5	1	3	3	63	214	1
50	4	0	4	2	2	62	153	1
51	3	2	4	4	2	62	212	1
52	3	4	4	3	1	61	437	1
53	3	1	4	0	1	61	184	1
54	0	0	0	0	0	60	162	1
55	3	3	2	1	2	62	339	1
56	3	5	2	0	5	65	423	1
57	5	1	5	1	0	60	116	1
58	2	1	2	1	0	60	443	1
59	3	2	5	1	2	62	157	1
60	5	0	4	4	4	64	309	1
61	3	3	3	4	1	61	453	1
62	5	0	1	3	5	65	59	1
63	0	4	3	1	4	64	132	1
64	1	4	5	0	5	65	362	1
65	1	5	4	4	3	63	27	1
66	3	5	5	1	4	64	394	1
67	1	3	0	2	1	61	289	1
68	0	0	2	2	2	62	184	1
69	1	1	3	2	2	62	268	1
70	4	5	1	3	3	63	213	1
71	2	1	2	2	1	61	53	1
72	0	1	4	3	4	64	64	1
73	1	3	0	1	2	62	42	1
74	3	4	3	3	1	61	122	1
75	4	4	1	5	3	63	394	1
76	0	2	4	5	5	65	283	1
77	3	5	2	4	1	61	236	1
78	5	0	0	0	5	65	176	1
79	2	5	5	1	5	65	346	1
80	3	5	4	2	3	63	2	1
81	3	3	1	2	2	62	360	1
82	3	2	5	1	2	62	73	1
83	4	0	2	5	5	65	241	1
84	3	0	1	3	3	63	225	1
85	1	1	5	3	4	64	259	1
