0	30	30	0	0	0	0	0	0
1	21	22	17	40	18	78	279	1
2	34	12	40	23	12	72	191	1
3	2	34	39	41	37	97	192	1
4	3	30	15	12	21	81	308	1
5	1	28	12	52	26	86	296	1
6	9	55	10	41	14	74	121	1
7	37	14	53	49	38	98	228	1
8	60	56	48	50	13	73	267	1
9	6	12	29	44	39	99	425	1
10	54	33	25	15	34	94	315	1
11	24	7	13	25	21	81	187	1
12	8	21	59	45	56	116	203	1
13	41	46	9	31	35	95	88	1
14	41	18	59	35	24	84	259	1
15	37	32	52	17	21	81	214	1
16	50	26	44	33	9	69	146	1
17	60	23	10	56	59	119	77	1
18	47	13	26	14	21	81	32	1
19	30	6	1	57	58	118	262	1
20	49	35	29	57	29	89	389	1
21	43	32	4	33	39	99	426	1
22	37	11	59	20	23	83	390	1
23	43	16	47	23	8	68	16	1
24	22	7	47	1	25	85	301	1
25	41	16	56	43	30	90	259	1
26	23	17	3	56	43	103	102	1
27	1	21	53	42	56	116	38	1
28	39	44	59	40	20	80	52	1
29	39	18	32	41	24	84	12	1
30	34	44	36	17	27	87	123	1
31	56	0	49	48	48	108	268	1
32	3	58	52	20	62	122	168	1
33	16	17	16	14	3	63	234	1
34	42	15	39	23	8	68	336	1
35	21	6	42	33	34	94	5	1
36	43	38	14	32	29	89	350	1
37	59	46	41	22	30	90	68	1
38	25	8	11	19	17	77	100	1
39	3	45	9	55	11	71	279	1
40	29	19	38	57	39	99	195	1
41	2	50	19	51	17	77	256	1
42	55	19	16	12	39	99	423	1
43	39	53	39	10	43	103	45	1
44	10	8	4	34	26	86	44	1
45	32	20	25	2	19	79	88	1
46	55	58	23	9	58	118	313	1
47	26	39	18	5	34	94	2	1
48	30	5	25	56	51	111	59	1
49	19	17	30	6	15	75	37	1
50	6	33	44	39	38	98	327	1
