0	10	10	0	0	0	0	0	0
1	12	10	2	11	10	70	51	1
2	18	2	13	12	11	71	352	1
3	15	19	18	4	15	75	222	1
4	18	0	9	1	9	69	178	1
5	3	14	20	17	17	77	159	1
6	7	1	19	5	12	72	385	1
7	19	19	5	9	17	77	271	1
8	8	16	6	15	2	62	76	1
9	5	2	13	8	10	70	25	1
10	6	20	16	8	15	75	400	1
11	4	12	9	13	5	65	96	1
12	10	6	14	16	10	70	115	1
13	0	3	1	8	5	65	373	1
14	1	1	17	9	17	77	435	1
15	14	2	9	19	17	77	197	1
16	15	11	3	15	12	72	389	1
17	11	18	6	18	5	65	358	1
18	9	3	20	13	14	74	115	1
19	8	4	12	4	4	64	118	1
20	16	14	17	20	6	66	272	1
21	6	3	4	19	16	76	272	1
22	1	3	17	5	16	76	281	1
23	0	0	18	2	18	78	84	1
24	9	18	20	14	11	71	301	1
25	1	4	0	11	7	67	27	1
26	6	0	0	18	18	78	415	1
27	20	6	7	3	13	73	196	1
28	7	4	8	9	5	65	343	1
29	12	14	5	8	9	69	403	1
30	9	3	2	20	18	78	187	1
31	13	10	15	6	4	64	12	1
32	11	6	11	11	5	65	468	1
33	7	20	14	20	7	67	466	1
34	18	17	20	6	11	71	216	1
35	16	17	5	2	18	78	419	1
36	17	2	16	7	5	65	402	1
37	4	5	3	1	4	64	2	1
38	12	15	7	7	9	69	86	1
39	8	9	10	1	8	68	328	1
40	17	18	3	6	18	78	460	1
41	10	14	14	16	4	64	300	1
42	7	7	17	5	10	70	283	1
43	14	14	19	14	5	65	434	1
44	8	14	0	17	8	68	275	1
45	19	1	17	2	2	62	213	1
46	6	8	8	16	8	68	168	1
47	17	11	14	9	3	63	303	1
48	6	10	13	14	8	68	71	1
49	5	17	9	7	10	70	232	1
50	1	4	8	20	17	77	106	1
