0	2.5	2.5	0	0	0	0	0	0
1	4	1	5	1	1	61	139	1
2	5	2	1	0	4	64	41	1
3	2	1	1	2	1	61	276	1
4	1	1	4	2	3	63	180	1
5	3	3	1	1	2	62	37	1
6	4	2	4	2	0	60	401	1
7	2	0	4	4	4	64	479	1
8	5	1	3	0	2	62	33	1
9	0	4	1	0	4	64	277	1
10	2	4	3	2	2	62	121	1
11	0	4	5	3	5	65	38	1
12	5	5	0	5	5	65	390	1
13	3	0	1	0	2	62	111	1
14	0	4	0	5	1	61	456	1
15	2	5	1	5	1	61	229	1
16	0	3	0	4	1	61	193	1
17	3	5	1	1	4	64	156	1
18	1	2	0	0	2	62	302	1
19	4	3	4	1	2	62	168	1
20	4	5	1	1	5	65	386	1
21	2	3	5	0	4	64	266	1
22	0	2	1	4	2	62	424	1
23	1	1	1	2	1	61	182	1
24	0	2	0	2	0	60	389	1
25	3	3	3	0	3	63	241	1
26	5	2	3	0	2	62	40	1
27	3	0	5	1	2	62	188	1
28	4	1	0	3	4	64	84	1
29	3	1	4	3	2	62	229	1
30	4	5	4	3	2	62	358	1
31	0	2	2	5	3	63	354	1
32	5	2	4	2	1	61	258	1
33	1	4	0	0	4	64	447	1
34	0	0	4	0	4	64	139	1
35	1	0	2	5	5	65	298	1
36	4	3	0	5	4	64	445	1
37	5	4	5	2	2	62	184	1
38	4	0	1	3	4	64	13	1
39	3	4	0	2	3	63	319	1
40	0	3	4	4	4	64	428	1
41	4	3	0	1	4	64	138	1
42	0	2	3	3	3	63	161	1
43	2	3	1	0	3	63	356	1
44	1	0	5	2	4	64	12	1
45	1	5	4	2	4	64	234	1
46	0	3	3	5	3	63	479	1
47	1	3	4	3	3	63	338	1
48	5	5	4	1	4	64	187	1
49	4	5	0	4	4	64	362	1
50	0	0	4	3	5	65	17	1
