0	20	20	0	0	0	0	0	0
1	24	9	35	24	18	78	247	1
2	4	19	14	11	12	72	347	1
3	9	36	21	0	37	97	178	1
4	29	11	5	9	24	84	386	1
5	23	14	34	40	28	88	380	1
6	4	2	35	23	37	97	55	1
7	31	33	29	39	6	66	370	1
8	11	14	24	8	14	74	443	1
9	23	36	36	0	38	98	132	1
10	17	26	7	25	10	70	11	1
11	22	37	10	5	34	94	180	1
12	9	4	1	39	35	95	148	1
13	29	32	24	20	13	73	475	1
14	1	26	18	33	18	78	380	1
15	8	3	11	0	4	64	40	1
16	31	10	23	25	17	77	186	1
17	8	19	15	0	20	80	480	1
18	3	24	14	13	15	75	461	1
19	20	2	19	5	3	63	26	1
20	3	35	39	5	46	106	425	1
21	25	8	18	29	22	82	121	1
22	14	30	33	10	27	87	225	1
23	24	29	27	31	3	63	364	1
24	30	12	1	27	32	92	27	1
25	14	18	36	31	25	85	235	1
26	24	13	0	5	25	85	297	1
27	5	9	9	16	8	68	33	1
28	20	27	14	6	21	81	263	1
29	32	27	20	6	24	84	363	1
30	35	17	14	38	29	89	31	1
31	20	33	29	2	32	92	211	1
32	28	2	32	19	17	77	293	1
33	34	25	3	15	32	92	413	1
34	4	9	21	19	19	79	350	1
35	35	35	26	30	10	70	398	1
36	14	35	15	17	18	78	353	1
37	32	5	1	37	44	104	310	1
38	26	37	22	13	24	84	291	1
39	33	20	15	35	23	83	387	1
40	19	3	9	32	30	90	470	1
41	32	22	9	16	23	83	76	1
42	1	8	29	31	36	96	40	1
43	10	26	22	2	26	86	4	1
44	16	18	27	23	12	72	22	1
45	10	34	2	26	11	71	356	1
46	33	6	11	23	27	87	432	1
47	25	22	6	13	21	81	357	1
48	27	39	35	10	30	90	79	1
49	37	32	14	37	23	83	253	1
50	32	33	1	40	31	91	417	1
