0	5	5	0	0	0	0	0	0
1	1	3	9	9	10	70	82	1
2	5	1	7	10	9	69	13	1
3	3	1	5	1	2	62	297	1
4	7	5	7	2	3	63	366	1
5	9	10	4	10	5	65	85	1
6	2	4	8	1	6	66	65	1
7	8	9	8	7	2	62	21	1
8	10	7	10	5	2	62	374	1
9	9	4	5	4	4	64	20	1
10	4	1	5	6	5	65	478	1
11	4	4	9	1	5	65	164	1
12	3	3	9	4	6	66	430	1
13	2	7	1	5	2	62	332	1
14	6	8	3	9	3	63	334	1
15	2	10	4	10	2	62	40	1
16	4	7	9	9	5	65	26	1
17	7	1	6	3	2	62	467	1
18	4	4	10	7	6	66	175	1
19	2	6	4	10	4	64	443	1
20	1	9	7	2	9	69	344	1
21	8	4	3	7	5	65	408	1
22	2	9	10	5	8	68	79	1
23	2	10	9	3	9	69	248	1
24	9	3	6	7	5	65	426	1
25	10	10	8	9	2	62	51	1
26	1	4	10	1	9	69	54	1
27	6	2	3	4	3	63	155	1
28	6	7	10	8	4	64	89	1
29	8	5	6	9	4	64	395	1
30	8	10	9	4	6	66	320	1
31	1	10	8	3	9	69	295	1
32	4	3	10	8	7	67	58	1
33	1	8	9	7	8	68	392	1
34	4	1	10	7	8	68	214	1
35	8	4	4	3	4	64	97	1
36	9	7	6	5	3	63	224	1
37	6	3	5	4	1	61	328	1
38	1	3	7	8	7	67	224	1
39	7	5	6	9	4	64	269	1
40	4	1	5	9	8	68	208	1
41	7	3	9	6	3	63	276	1
42	7	1	1	8	9	69	299	1
43	3	3	8	7	6	66	317	1
44	9	1	6	2	3	63	451	1
45	2	1	5	5	5	65	310	1
46	2	6	3	7	1	61	37	1
47	5	5	6	6	1	61	258	1
48	7	1	7	5	4	64	119	1
49	7	6	4	3	4	64	42	1
50	3	7	6	8	3	63	149	1
