0	5	5	0	0	0	0	0	0
1	2	9	9	9	7	67	578	1
2	7	8	10	5	4	64	1388	1
3	1	10	4	2	8	68	129	1
4	5	3	10	10	8	68	1198	1
5	6	3	3	4	3	63	407	1
6	7	6	1	1	7	67	1299	1
7	10	7	10	7	0	60	1269	1
8	7	4	6	2	2	62	717	1
9	5	1	4	6	5	65	122	1
10	1	2	2	8	6	66	716	1
11	8	3	7	7	4	64	646	1
12	10	6	8	3	3	63	896	1
13	6	9	1	6	5	65	593	1
14	10	3	3	7	8	68	425	1
15	4	7	7	6	3	63	1440	1
16	7	9	6	2	7	67	635	1
17	7	3	7	1	2	62	920	1
18	10	7	10	5	2	62	1224	1
19	8	3	3	5	5	65	148	1
20	10	7	8	9	2	62	635	1
21	9	3	6	1	3	63	347	1
22	5	10	9	3	8	68	1362	1
23	5	5	6	8	3	63	990	1
24	9	6	9	3	3	63	874	1
25	2	6	2	3	3	63	720	1
26	4	3	2	2	2	62	746	1
27	9	2	4	9	8	68	868	1
28	5	3	8	1	3	63	762	1
29	5	7	10	2	7	67	115	1
30	8	3	6	10	7	67	550	1
31	9	8	10	2	6	66	907	1
32	5	10	6	6	4	64	1079	1
33	1	1	4	2	3	63	971	1
34	6	10	4	2	8	68	683	1
35	1	3	9	10	10	70	527	1
36	9	1	2	5	8	68	499	1
37	10	10	5	7	5	65	713	1
38	5	1	4	6	5	65	50	1
39	9	6	1	2	8	68	407	1
40	2	5	7	10	7	67	357	1
41	10	6	1	10	9	69	1429	1
42	7	9	9	7	2	62	443	1
43	1	10	5	8	4	64	550	1
44	6	5	5	3	2	62	1118	1
45	3	3	1	1	2	62	830	1
46	5	6	3	1	5	65	725	1
47	4	9	4	1	8	68	966	1
48	6	8	3	5	4	64	217	1
49	1	5	3	10	5	65	1311	1
50	8	6	10	7	2	62	709	1
